InstructionsFilepath,Instructions2Filepath,category,orientation,taskCue,stimfile,resp1,resp2,resp3,resp4,resp5,resp6,resp7,resp8,objFirst,correctButton,interval,trainingLoop.thisRepN,trainingLoop.thisTrialN,trainingLoop.thisN,trainingLoop.thisIndex,instructions_controller.thisRepN,instructions_controller.thisTrialN,instructions_controller.thisN,instructions_controller.thisIndex,instruction_slide_loop.thisRepN,instruction_slide_loop.thisTrialN,instruction_slide_loop.thisN,instruction_slide_loop.thisIndex,instructions2_controller.thisRepN,instructions2_controller.thisTrialN,instructions2_controller.thisN,instructions2_controller.thisIndex,instruction2_slide_loop.thisRepN,instruction2_slide_loop.thisTrialN,instruction2_slide_loop.thisN,instruction2_slide_loop.thisIndex,babyEnter.thisRepN,babyEnter.thisTrialN,babyEnter.thisN,babyEnter.thisIndex,babySteps.thisRepN,babySteps.thisTrialN,babySteps.thisN,babySteps.thisIndex,babyloop.thisRepN,babyloop.thisTrialN,babyloop.thisN,babyloop.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,stimloop.thisRepN,stimloop.thisTrialN,stimloop.thisN,stimloop.thisIndex,thisRow.t,notes,trainingPrep.started,trainingPrep.stopped,instructionPrep.started,instructionPrep.stopped,Instructions1.started,imageInstruct.started,buttonNext.started,buttonBack.started,Instructions1.stopped,buttonNext.numClicks,buttonNext.timesOn,buttonNext.timesOff,buttonBack.numClicks,buttonBack.timesOn,buttonBack.timesOff,test1.started,text_8.started,button.started,button_2.started,image_17.started,test1.stopped,button.numClicks,button.timesOn,button.timesOff,button_2.numClicks,button_2.timesOn,button_2.timesOff,test2.started,text_9.started,button_3.started,button_4.started,image_18.started,test2.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,test3.started,text_10.started,button_5.started,button_7.started,image_19.started,test3.stopped,button_5.numClicks,button_5.timesOn,button_5.timesOff,button_7.numClicks,button_7.timesOn,button_7.timesOff,test4.started,text_11.started,button_6.started,button_8.started,image_20.started,test4.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,button_8.numClicks,button_8.timesOn,button_8.timesOff,instruction2prep.started,instruction2prep.stopped,Instructions2.started,imageInstruct_2.started,buttonNext_2.started,buttonBack_2.started,Instructions2.stopped,buttonNext_2.numClicks,buttonNext_2.timesOn,buttonNext_2.timesOff,buttonBack_2.numClicks,buttonBack_2.timesOn,buttonBack_2.timesOff,IntroBaby.started,key_resp_14.started,text_17.started,IntroBaby.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,taskcue.started,cue.started,fixCrossR_6.started,cue.stopped,fixCrossR_6.stopped,taskcue.stopped,stim.started,image.started,fixCrossR_2.started,image.stopped,fixCrossR_2.stopped,stim.stopped,delay.started,fixCrossR_4.started,fixCrossR_4.stopped,delay.stopped,bResponse.started,fixCross_2.started,text1_2.started,text2_2.started,text3_2.started,text4_2.started,text5_2.started,text6_2.started,text7_2.started,text8_2.started,kb_2.started,num1_2.started,num2_2.started,num3_2.started,num4_2.started,key_resp_2.started,bResponse.stopped,kb_2.keys,kb_2.rt,kb_2.duration,key_resp_2.keys,trainingIntro.started,text_20.started,key_resp_15.started,trainingIntro.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,Intro.started,text.started,key_resp_5.started,Intro.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,response.started,fixCross.started,text1.started,text2.started,text3.started,text4.started,text5.started,text6.started,text7.started,text8.started,kb.started,num1.started,num2.started,num3.started,num4.started,response.stopped,kb.keys,kb.rt,kb.duration,codeAcc.started,codeAcc.stopped,ITI.started,fixCrossR.started,fixCrossR.stopped,ITI.stopped,tybb.started,key_resp_13.started,fixCrossR_5.started,tybb.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,shoe,4,stim//ori1.png,stim//shoe4.png,Shoe,Car,Turtle,Horse,Full Left,Half Right,Full Right,Half Left,True,3,2.447,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,190.82765120000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.71635089999472,189.73241290000442,189.73241290000442,190.82765120000113,190.82765120000113,190.71538700000383,190.7162696000014,190.82765120000113,190.82765120000113,191.06470699999772,191.06470699999772,191.04928150000342,191.04932570000528,191.06470699999772,191.4144507000019,191.2990187999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,shoe,4,stim//ori1.png,stim//shoe4.png,Shoe,Car,Turtle,Horse,Full Left,Half Right,Full Right,Half Left,True,3,2.447,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,0,1,0,,,,,,,,,,,,,191.4144507000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.2996443000011,191.4144507000019,191.4144507000019,191.66452750000462,191.66452750000462,191.64900510000007,191.64904519999982,191.66452750000462,192.01531380000233,191.89871069999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,shoe,4,stim//ori1.png,stim//shoe4.png,Shoe,Car,Turtle,Horse,Full Left,Half Right,Full Right,Half Left,True,3,2.447,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,2,0,2,0,,,,,,,,,,,,,192.01531380000233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.89932209999824,192.01531380000233,192.01531380000233,192.26429720000306,192.26429720000306,192.24851780000608,192.24855259999458,192.26429720000306,192.6737984000065,192.49837479999405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,shoe,4,stim//ori1.png,stim//shoe4.png,Shoe,Car,Turtle,Horse,Full Left,Half Right,Full Right,Half Left,True,3,2.447,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.65405140000803,192.6737984000065,192.6737984000065,192.6737984000065,192.6737984000065,192.6737984000065,192.6737984000065,192.6737984000065,192.6737984000065,192.6737984000065,192.6737984000065,192.6737984000065,192.6737984000065,192.6737984000065,192.6737984000065,192.6737984000065,197.53262549999636,3,1.8243985000008252,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,horse,3,stim//obj1.png,stim//horse3.png,Car,Shoe,Turtle,Horse,Half Right,Full Right,Full Left,Half Left,True,4,2.427,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,198.63042940000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.53513940000266,197.5463907999947,197.5463907999947,198.63042940000014,198.63042940000014,198.52983980000135,198.53080880000198,198.63042940000014,198.63042940000014,198.87890029999835,198.87890029999835,198.86318010000105,198.86322470000596,198.87890029999835,199.22561520000454,199.1132077999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,horse,3,stim//obj1.png,stim//horse3.png,Car,Shoe,Turtle,Horse,Half Right,Full Right,Full Left,Half Left,True,4,2.427,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,0,1,0,,,,,,,,,,,,,199.22561520000454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.11384380000527,199.22561520000454,199.22561520000454,199.46211399999447,199.46211399999447,199.44643460000225,199.4464760999981,199.46211399999447,199.81096830000752,199.69611639999493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,horse,3,stim//obj1.png,stim//horse3.png,Car,Shoe,Turtle,Horse,Half Right,Full Right,Full Left,Half Left,True,4,2.427,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,2,0,2,0,,,,,,,,,,,,,199.81096830000752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.69675780000398,199.81096830000752,199.81096830000752,200.0452854000032,200.0452854000032,200.02963990000717,200.02968079999846,200.0452854000032,200.45542700000806,200.2792710000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,horse,3,stim//obj1.png,stim//horse3.png,Car,Shoe,Turtle,Horse,Half Right,Full Right,Full Left,Half Left,True,4,2.427,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.4392472000036,200.45542700000806,200.45542700000806,200.45542700000806,200.45542700000806,200.45542700000806,200.45542700000806,200.45542700000806,200.45542700000806,200.45542700000806,200.45542700000806,200.45542700000806,200.45542700000806,200.45542700000806,200.45542700000806,200.45542700000806,205.96282410000276,4,2.49106820000452,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,horse,1,stim//ori1.png,stim//horse1.png,Shoe,Car,Turtle,Horse,Full Right,Half Right,Half Left,Full Left,True,4,2.691,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,207.06354210000427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.9653554999968,205.97810140000365,205.97810140000365,207.06354210000427,207.06354210000427,206.96081000000413,206.9619151999941,207.06354210000427,207.06354210000427,207.30959829999483,207.30959829999483,207.29394960000354,207.2939941999939,207.30959829999483,207.65802830000757,207.543809099996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,horse,1,stim//ori1.png,stim//horse1.png,Shoe,Car,Turtle,Horse,Full Right,Half Right,Half Left,Full Left,True,4,2.691,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,0,1,0,,,,,,,,,,,,,207.65802830000757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.54445240000496,207.65802830000757,207.65802830000757,207.89274389999628,207.89274389999628,207.877021399996,207.87706250000338,207.89274389999628,208.23018220000085,208.12701890000608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,horse,1,stim//ori1.png,stim//horse1.png,Shoe,Car,Turtle,Horse,Full Right,Half Right,Half Left,Full Left,True,4,2.691,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,2,0,2,0,,,,,,,,,,,,,208.23018220000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.12784499999543,208.23018220000085,208.23018220000085,208.47574229999736,208.47574229999736,208.45993919999455,208.45997510000598,208.47574229999736,208.86603239999386,208.70928029999777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,horse,1,stim//ori1.png,stim//horse1.png,Shoe,Car,Turtle,Horse,Full Right,Half Right,Half Left,Full Left,True,4,2.691,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.84862940000312,208.86603239999386,208.86603239999386,208.86603239999386,208.86603239999386,208.86603239999386,208.86603239999386,208.86603239999386,208.86603239999386,208.86603239999386,208.86603239999386,208.86603239999386,208.86603239999386,208.86603239999386,208.86603239999386,208.86603239999386,213.34096390000195,4,1.4555470000050263,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,213.54499579999538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.54265859999578,213.54499579999538,213.54499579999538,225.2709518000047,['space'],[11.722117099998286],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.43617230000382,225.43896519999544,225.43896519999544,227.82052850000036,['5'],[2.371614600007888],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,turtle,4,stim//ori1.png,stim//turtle4.png,Turtle,Shoe,Car,Horse,Half Right,Full Right,Half Left,Full Left,True,2,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,228.96741880000627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.86824060000072,227.8728523000027,227.8728523000027,228.96741880000627,228.96741880000627,228.85330329999852,228.8543798000028,228.96741880000627,228.96741880000627,229.2024553999945,229.2024553999945,229.18649059999734,229.1865339000069,229.2024553999945,229.55046389999916,229.43658160000632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,turtle,4,stim//ori1.png,stim//turtle4.png,Turtle,Shoe,Car,Horse,Half Right,Full Right,Half Left,Full Left,True,2,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,229.55046389999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.4371095999959,229.55046389999916,229.55046389999916,229.78574110000045,229.78574110000045,229.7699569999968,229.76999840000644,229.78574110000045,230.1337077000062,230.01981769999838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,turtle,4,stim//ori1.png,stim//turtle4.png,Turtle,Shoe,Car,Horse,Half Right,Full Right,Half Left,Full Left,True,2,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,230.1337077000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0204531000054,230.1337077000062,230.1337077000062,230.36844120000023,230.36844120000023,230.35226100000727,230.3522806999972,230.36844120000023,230.80094810000446,230.60285609999846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,turtle,4,stim//ori1.png,stim//turtle4.png,Turtle,Shoe,Car,Horse,Half Right,Full Right,Half Left,Full Left,True,2,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.77672449999955,230.80094810000446,230.80094810000446,230.80094810000446,230.80094810000446,230.80094810000446,230.80094810000446,230.80094810000446,230.80094810000446,230.80094810000446,230.80094810000446,230.80094810000446,230.80094810000446,230.80094810000446,230.80094810000446,233.6208023000072,2,0.9458071000117343,None,233.62234800000442,233.62268460000632,233.6227024999971,233.63590150000528,236.13336039999558,236.118309700003,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,4,stim//ori2.png,stim//car4.png,Car,Horse,Turtle,Shoe,Full Right,Half Right,Full Left,Half Left,True,1,2.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,237.2265791999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.11872670000594,236.13336039999558,236.13336039999558,237.2265791999962,237.2265791999962,237.11723920000077,237.1182473999943,237.2265791999962,237.2265791999962,237.46659609999915,237.46659609999915,237.45085789999575,237.4509018999961,237.46659609999915,237.81298079999397,237.70075160000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,4,stim//ori2.png,stim//car4.png,Car,Horse,Turtle,Shoe,Full Right,Half Right,Full Left,Half Left,True,1,2.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,237.81298079999397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.70141429999785,237.81298079999397,237.81298079999397,238.04971269999805,238.04971269999805,238.03405400000338,238.03409460000694,238.04971269999805,238.3819991000055,238.283128199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,4,stim//ori2.png,stim//car4.png,Car,Horse,Turtle,Shoe,Full Right,Half Right,Full Left,Half Left,True,1,2.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,0,238.3819991000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.28342180000618,238.3819991000055,238.3819991000055,238.61606670000765,238.61606670000765,238.600291499999,238.60032630000205,238.61606670000765,239.0488452999998,238.8502584999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,car,4,stim//ori2.png,stim//car4.png,Car,Horse,Turtle,Shoe,Full Right,Half Right,Full Left,Half Left,True,1,2.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.02897060000396,239.0488452999998,239.0488452999998,239.0488452999998,239.0488452999998,239.0488452999998,239.0488452999998,239.0488452999998,239.0488452999998,239.0488452999998,239.0488452999998,239.0488452999998,239.0488452999998,239.0488452999998,239.0488452999998,241.86728560000483,1,1.2103292999963742,None,241.86845160000667,241.8688039999979,241.8688215000002,241.8833053999988,244.36396790000435,244.3487857,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,shoe,3,stim//ori1.png,stim//shoe3.png,Full Right,Half Right,Full Left,Half Left,Turtle,Shoe,Horse,Car,False,2,2.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,245.4612061999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.34907759999624,244.36396790000435,244.36396790000435,245.4612061999942,245.4612061999942,245.34804870000517,245.34911720000673,245.4612061999942,245.4612061999942,245.6971751999954,245.6971751999954,245.68131040000299,245.68134880000434,245.6971751999954,246.04524530000344,245.93110450000677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,shoe,3,stim//ori1.png,stim//shoe3.png,Full Right,Half Right,Full Left,Half Left,Turtle,Shoe,Horse,Car,False,2,2.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,1,0,246.04524530000344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.93162659999507,246.04524530000344,246.04524530000344,246.28016870000283,246.28016870000283,246.26443609999842,246.26447120000375,246.28016870000283,246.62848810000287,246.5147094999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,shoe,3,stim//ori1.png,stim//shoe3.png,Full Right,Half Right,Full Left,Half Left,Turtle,Shoe,Horse,Car,False,2,2.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,0,2,0,246.62848810000287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.5154016000015,246.62848810000287,246.62848810000287,246.8635271999956,246.8635271999956,246.84776319999946,246.84780489999685,246.8635271999956,247.35057640000014,247.09771800000453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
,,shoe,3,stim//ori1.png,stim//shoe3.png,Full Right,Half Right,Full Left,Half Left,Turtle,Shoe,Horse,Car,False,2,2.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.3310080999945,247.35057640000014,247.35057640000014,247.35057640000014,247.35057640000014,247.35057640000014,247.35057640000014,247.35057640000014,247.35057640000014,247.35057640000014,247.35057640000014,247.35057640000014,247.35057640000014,247.35057640000014,247.35057640000014,250.11427479999838,2,1.595816899993224,None,250.11502490000566,250.1153539999941,250.1153658999974,250.1310123000003,252.61117259999446,252.5973926000006,,,,,,,,92,0,2023-11-10_16h01.38.791,pilotv2,2023.2.3,59.893724578176716,2023-11-10 16h01.49.972891 +0100,
