category,orientation,taskCue,stimfile,resp1,resp2,resp3,resp4,resp5,resp6,resp7,resp8,objFirst,correctButton,interval,trainingLoop.thisRepN,trainingLoop.thisTrialN,trainingLoop.thisN,trainingLoop.thisIndex,babyEnter.thisRepN,babyEnter.thisTrialN,babyEnter.thisN,babyEnter.thisIndex,babySteps.thisRepN,babySteps.thisTrialN,babySteps.thisN,babySteps.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,stimloop.thisRepN,stimloop.thisTrialN,stimloop.thisN,stimloop.thisIndex,thisRow.t,notes,trainingPrep.started,trainingPrep.stopped,Intro.started,text.started,key_resp_5.started,Intro.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,taskcue.started,cue.started,fixCrossR_6.started,cue.stopped,fixCrossR_6.stopped,taskcue.stopped,stim.started,image.started,fixCrossR_2.started,image.stopped,fixCrossR_2.stopped,stim.stopped,delay.started,fixCrossR_4.started,fixCrossR_4.stopped,delay.stopped,response.started,fixCross.started,text1.started,text2.started,text3.started,text4.started,text5.started,text6.started,text7.started,text8.started,kb.started,num1.started,num2.started,num3.started,num4.started,response.stopped,kb.keys,kb.rt,kb.duration,codeAcc.started,codeAcc.stopped,ITI.started,fixCrossR.started,fixCrossR.stopped,ITI.stopped,tybb.started,key_resp_13.started,fixCrossR_5.started,tybb.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
horse,4,stim//ori2.png,stim//horse4.png,Car,Horse,Turtle,Shoe,Full Left,Half Right,Half Left,Full Right,True,4,2.309,,,,,,,,,,,,,,,,,0,19,19,19,1,0,1,0,170.58937099999457,,,,,,,,,,,,,,,,,170.49112859999877,170.58937099999457,170.58937099999457,170.82312790000287,170.82312790000287,170.80735730000015,170.80739460000768,170.82312790000287,171.17095179999887,171.057329999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,4,stim//ori2.png,stim//horse4.png,Car,Horse,Turtle,Shoe,Full Left,Half Right,Half Left,Full Right,True,4,2.309,,,,,,,,,,,,,,,,,0,19,19,19,2,0,2,0,171.17095179999887,,,,,,,,,,,,,,,,,171.05796289999853,171.17095179999887,171.17095179999887,171.4061592000071,171.4061592000071,171.39031980000436,171.39035149999836,171.4061592000071,171.7256500999938,171.64008330000797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,4,stim//ori2.png,stim//horse4.png,Car,Horse,Turtle,Shoe,Full Left,Half Right,Half Left,Full Right,True,4,2.309,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.7083716000052,171.7256500999938,171.7256500999938,171.7256500999938,171.7256500999938,171.7256500999938,171.7256500999938,171.7256500999938,171.7256500999938,171.7256500999938,171.7256500999938,171.7256500999938,171.7256500999938,171.7256500999938,171.7256500999938,174.6575836999982,4,1.6779826000129106,None,174.65869559999555,174.65902619999542,174.65904159999627,174.6730654999992,176.98735809999926,176.97409610000614,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,3,stim//obj2.png,stim//horse3.png,Turtle,Car,Shoe,Horse,Half Right,Full Right,Full Left,Half Left,True,4,2.683,,,,,,,,,,,,,,,,,0,20,20,20,0,0,0,0,178.08149729999423,,,,,,,,,,,176.97444130000076,176.98735809999926,176.98735809999926,178.08149729999423,178.08149729999423,177.97140160000708,177.9724850000057,178.08149729999423,178.08149729999423,178.32056150000426,178.32056150000426,178.30493009999918,178.30496310000308,178.32056150000426,178.66484529999434,178.55448970000725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,3,stim//obj2.png,stim//horse3.png,Turtle,Car,Shoe,Horse,Half Right,Full Right,Full Left,Half Left,True,4,2.683,,,,,,,,,,,,,,,,,0,20,20,20,1,0,1,0,178.66484529999434,,,,,,,,,,,,,,,,,178.5550130000047,178.66484529999434,178.66484529999434,178.9035956000007,178.9035956000007,178.88788300000306,178.88791540000238,178.9035956000007,179.2500987999956,179.13771670000278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,3,stim//obj2.png,stim//horse3.png,Turtle,Car,Shoe,Horse,Half Right,Full Right,Full Left,Half Left,True,4,2.683,,,,,,,,,,,,,,,,,0,20,20,20,2,0,2,0,179.2500987999956,,,,,,,,,,,,,,,,,179.13825459999498,179.2500987999956,179.2500987999956,179.48687740000605,179.48687740000605,179.47088429999712,179.47091509999882,179.48687740000605,179.8167295000021,179.7205268999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,3,stim//obj2.png,stim//horse3.png,Turtle,Car,Shoe,Horse,Half Right,Full Right,Full Left,Half Left,True,4,2.683,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.79676070000278,179.8167295000021,179.8167295000021,179.8167295000021,179.8167295000021,179.8167295000021,179.8167295000021,179.8167295000021,179.8167295000021,179.8167295000021,179.8167295000021,179.8167295000021,179.8167295000021,179.8167295000021,179.8167295000021,182.72117580000486,4,1.3940228999999817,None,182.72198800000479,182.72225360000448,182.72226480000245,182.7373718000017,185.4178338000056,185.40400290000252,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,4,stim//obj1.png,stim//turtle4.png,Horse,Turtle,Car,Shoe,Half Left,Full Left,Half Right,Full Right,True,2,2.431,,,,,,,,,,,,,,,,,0,21,21,21,0,0,0,0,186.51184269999794,,,,,,,,,,,185.40422929999477,185.4178338000056,185.4178338000056,186.51184269999794,186.51184269999794,186.4019774000044,186.40290109999478,186.51184269999794,186.51184269999794,186.75120539999625,186.75120539999625,186.73535830000765,186.7353926000069,186.75120539999625,187.09855860000243,186.98533660000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,4,stim//obj1.png,stim//turtle4.png,Horse,Turtle,Car,Shoe,Half Left,Full Left,Half Right,Full Right,True,2,2.431,,,,,,,,,,,,,,,,,0,21,21,21,1,0,1,0,187.09855860000243,,,,,,,,,,,,,,,,,186.98587190000399,187.09855860000243,187.09855860000243,187.3342743999965,187.3342743999965,187.31812700000592,187.3181493000011,187.3342743999965,187.6859317000053,187.56868789999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,4,stim//obj1.png,stim//turtle4.png,Horse,Turtle,Car,Shoe,Half Left,Full Left,Half Right,Full Right,True,2,2.431,,,,,,,,,,,,,,,,,0,21,21,21,2,0,2,0,187.6859317000053,,,,,,,,,,,,,,,,,187.56934479999472,187.6859317000053,187.6859317000053,187.9345192000037,187.9345192000037,187.91888830000244,187.91893630000413,187.9345192000037,188.28540779999457,188.16887720000523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,4,stim//obj1.png,stim//turtle4.png,Horse,Turtle,Car,Shoe,Half Left,Full Left,Half Right,Full Right,True,2,2.431,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.26571380000678,188.28540779999457,188.28540779999457,188.28540779999457,188.28540779999457,188.28540779999457,188.28540779999457,188.28540779999457,188.28540779999457,188.28540779999457,188.28540779999457,188.28540779999457,188.28540779999457,188.28540779999457,188.28540779999457,191.18353419999767,2,1.1976520999887725,None,191.1864751999965,191.18712879999657,191.18716210000275,191.20150330000615,193.63173720000486,193.6184699000005,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
car,2,stim//ori2.png,stim//car2.png,Car,Horse,Shoe,Turtle,Half Left,Full Right,Full Left,Half Right,True,1,2.553,,,,,,,,,,,,,,,,,0,22,22,22,0,0,0,0,194.73250640000333,,,,,,,,,,,193.61876339999435,193.63173720000486,193.63173720000486,194.73250640000333,194.73250640000333,194.61628230000497,194.6174383000034,194.73250640000333,194.73250640000333,194.9820319999999,194.9820319999999,194.96565220000048,194.96568130000378,194.9820319999999,195.3350785000075,195.21623059999547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
car,2,stim//ori2.png,stim//car2.png,Car,Horse,Shoe,Turtle,Half Left,Full Right,Full Left,Half Right,True,1,2.553,,,,,,,,,,,,,,,,,0,22,22,22,1,0,1,0,195.3350785000075,,,,,,,,,,,,,,,,,195.21729179999966,195.3350785000075,195.3350785000075,195.58164709999983,195.58164709999983,195.56568329999573,195.5657135000074,195.58164709999983,195.9262228000007,195.81570490000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
car,2,stim//ori2.png,stim//car2.png,Car,Horse,Shoe,Turtle,Half Left,Full Right,Full Left,Half Right,True,1,2.553,,,,,,,,,,,,,,,,,0,22,22,22,2,0,2,0,195.9262228000007,,,,,,,,,,,,,,,,,195.81618219999655,195.9262228000007,195.9262228000007,196.16474670000025,196.16474670000025,196.14890339999693,196.14893520000624,196.16474670000025,196.5195245000068,196.39954739999666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
car,2,stim//ori2.png,stim//car2.png,Car,Horse,Shoe,Turtle,Half Left,Full Right,Full Left,Half Right,True,1,2.553,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.50114520000352,196.5195245000068,196.5195245000068,196.5195245000068,196.5195245000068,196.5195245000068,196.5195245000068,196.5195245000068,196.5195245000068,196.5195245000068,196.5195245000068,196.5195245000068,196.5195245000068,196.5195245000068,196.5195245000068,199.41568489999918,1,2.4674245999922277,None,199.41802219999954,199.41855050000595,199.41860620000807,199.4319652999984,201.9959300000046,201.9825809000031,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,4,stim//obj1.png,stim//horse4.png,Turtle,Horse,Car,Shoe,Full Right,Full Left,Half Left,Half Right,True,2,2.337,,,,,,,,,,,,,,,,,0,23,23,23,0,0,0,0,203.09354919999896,,,,,,,,,,,201.98288830000092,201.9959300000046,201.9959300000046,203.09354919999896,203.09354919999896,202.98038510000333,202.9817119000072,203.09354919999896,203.09354919999896,203.329152300008,203.329152300008,203.31323240000347,203.31326599999738,203.329152300008,203.67322579999745,203.56326160000754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,4,stim//obj1.png,stim//horse4.png,Turtle,Horse,Car,Shoe,Full Right,Full Left,Half Left,Half Right,True,2,2.337,,,,,,,,,,,,,,,,,0,23,23,23,1,0,1,0,203.67322579999745,,,,,,,,,,,,,,,,,203.5638217999949,203.67322579999745,203.67322579999745,203.91237920000276,203.91237920000276,203.89677069999743,203.89680800000497,203.91237920000276,204.2600495999941,204.1465262999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,4,stim//obj1.png,stim//horse4.png,Turtle,Horse,Car,Shoe,Full Right,Full Left,Half Left,Half Right,True,2,2.337,,,,,,,,,,,,,,,,,0,23,23,23,2,0,2,0,204.2600495999941,,,,,,,,,,,,,,,,,204.14716809999663,204.2600495999941,204.2600495999941,204.49551910000446,204.49551910000446,204.47973120000097,204.4797624000057,204.49551910000446,204.82564130000537,204.7294716000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,4,stim//obj1.png,stim//horse4.png,Turtle,Horse,Car,Shoe,Full Right,Full Left,Half Left,Half Right,True,2,2.337,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.80843910000112,204.82564130000537,204.82564130000537,204.82564130000537,204.82564130000537,204.82564130000537,204.82564130000537,204.82564130000537,204.82564130000537,204.82564130000537,204.82564130000537,204.82564130000537,204.82564130000537,204.82564130000537,204.82564130000537,207.7311408999958,2,2.0818104000063613,None,207.7322548999946,207.7325758000079,207.7325914999965,207.7458464999945,210.093471900007,210.07875610000337,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
car,1,stim//ori2.png,stim//car1.png,Shoe,Horse,Turtle,Car,Full Right,Half Left,Full Left,Half Right,True,3,2.626,,,,,,,,,,,,,,,,,0,24,24,24,0,0,0,0,211.19039849999535,,,,,,,,,,,210.07921769999666,210.093471900007,210.093471900007,211.19039849999535,211.19039849999535,211.0779193000053,211.07923180000216,211.19039849999535,211.19039849999535,211.4264378999942,211.4264378999942,211.41084240000055,211.4108763999975,211.4264378999942,211.77299399999902,211.66050159999577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
car,1,stim//ori2.png,stim//car1.png,Shoe,Horse,Turtle,Car,Full Right,Half Left,Full Left,Half Right,True,3,2.626,,,,,,,,,,,,,,,,,0,24,24,24,1,0,1,0,211.77299399999902,,,,,,,,,,,,,,,,,211.66102810000302,211.77299399999902,211.77299399999902,212.00975520000793,212.00975520000793,211.99383540000417,211.99386659999436,212.00975520000793,212.35718259999703,212.24373590000323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
car,1,stim//ori2.png,stim//car1.png,Shoe,Horse,Turtle,Car,Full Right,Half Left,Full Left,Half Right,True,3,2.626,,,,,,,,,,,,,,,,,0,24,24,24,2,0,2,0,212.35718259999703,,,,,,,,,,,,,,,,,212.2442713000055,212.35718259999703,212.35718259999703,212.59316849999595,212.59316849999595,212.5776857000019,212.57773380000435,212.59316849999595,212.94818300000043,212.82741240000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
car,1,stim//ori2.png,stim//car1.png,Shoe,Horse,Turtle,Car,Full Right,Half Left,Full Left,Half Right,True,3,2.626,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.93227999999363,212.94818300000043,212.94818300000043,212.94818300000043,212.94818300000043,212.94818300000043,212.94818300000043,212.94818300000043,212.94818300000043,212.94818300000043,212.94818300000043,212.94818300000043,212.94818300000043,212.94818300000043,212.94818300000043,215.84205400000792,3,2.1028751999983797,None,215.84316639999452,215.8434899999993,215.84350590000395,215.8600645999977,218.49077740000212,218.4757535999961,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,2,stim//obj1.png,stim//shoe2.png,Half Left,Full Right,Half Right,Full Left,Turtle,Car,Shoe,Horse,False,3,2.334,,,,,,,,,,,,,,,,,0,25,25,25,0,0,0,0,219.58885470000678,,,,,,,,,,,218.47609330000705,218.49077740000212,218.49077740000212,219.58885470000678,219.58885470000678,219.47495250000793,219.47617759999412,219.58885470000678,219.58885470000678,219.8243261000025,219.8243261000025,219.80767740000738,219.80770510000002,219.8243261000025,220.17511480000394,220.05875409999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,2,stim//obj1.png,stim//shoe2.png,Half Left,Full Right,Half Right,Full Left,Turtle,Car,Shoe,Horse,False,3,2.334,,,,,,,,,,,,,,,,,0,25,25,25,1,0,1,0,220.17511480000394,,,,,,,,,,,,,,,,,220.05971119999595,220.17511480000394,220.17511480000394,220.42386379999516,220.42386379999516,220.40813880000496,220.4081770000048,220.42386379999516,220.75787509999645,220.65796490000503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,2,stim//obj1.png,stim//shoe2.png,Half Left,Full Right,Half Right,Full Left,Turtle,Car,Shoe,Horse,False,3,2.334,,,,,,,,,,,,,,,,,0,25,25,25,2,0,2,0,220.75787509999645,,,,,,,,,,,,,,,,,220.65876970000681,220.75787509999645,220.75787509999645,221.00672459999623,221.00672459999623,220.99095829999715,220.99098990000493,221.00672459999623,221.35139720000734,221.24103099999775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,2,stim//obj1.png,stim//shoe2.png,Half Left,Full Right,Half Right,Full Left,Turtle,Car,Shoe,Horse,False,3,2.334,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.331308599998,221.35139720000734,221.35139720000734,221.35139720000734,221.35139720000734,221.35139720000734,221.35139720000734,221.35139720000734,221.35139720000734,221.35139720000734,221.35139720000734,221.35139720000734,221.35139720000734,221.35139720000734,221.35139720000734,224.25747270000284,3,1.123581199994078,None,224.2594597999996,224.2599676999962,224.2599951000011,224.27398100000573,226.62155450000137,226.6064464999945,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,3,stim//obj2.png,stim//turtle3.png,Full Left,Half Left,Half Right,Full Right,Turtle,Shoe,Car,Horse,False,1,2.276,,,,,,,,,,,,,,,,,0,26,26,26,0,0,0,0,227.71614879999834,,,,,,,,,,,226.60686759999953,226.62155450000137,226.62155450000137,227.71614879999834,227.71614879999834,227.60550190000504,227.60653710000042,227.71614879999834,227.71614879999834,227.95475309999892,227.95475309999892,227.93904959999782,227.9390904000029,227.95475309999892,228.30257790000178,228.18896709999535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,3,stim//obj2.png,stim//turtle3.png,Full Left,Half Left,Half Right,Full Right,Turtle,Shoe,Car,Horse,False,1,2.276,,,,,,,,,,,,,,,,,0,26,26,26,1,0,1,0,228.30257790000178,,,,,,,,,,,,,,,,,228.18961250000575,228.30257790000178,228.30257790000178,228.5381095000048,228.5381095000048,228.52261280000675,228.5226616,228.5381095000048,228.8853228999942,228.77191799999855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,3,stim//obj2.png,stim//turtle3.png,Full Left,Half Left,Half Right,Full Right,Turtle,Shoe,Car,Horse,False,1,2.276,,,,,,,,,,,,,,,,,0,26,26,26,2,0,2,0,228.8853228999942,,,,,,,,,,,,,,,,,228.77248790000158,228.8853228999942,228.8853228999942,229.12092070000654,229.12092070000654,229.10493349999888,229.10496939999575,229.12092070000654,229.51121490000514,229.3543273999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,3,stim//obj2.png,stim//turtle3.png,Full Left,Half Left,Half Right,Full Right,Turtle,Shoe,Car,Horse,False,1,2.276,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.4951429000066,229.51121490000514,229.51121490000514,229.51121490000514,229.51121490000514,229.51121490000514,229.51121490000514,229.51121490000514,229.51121490000514,229.51121490000514,229.51121490000514,229.51121490000514,229.51121490000514,229.51121490000514,229.51121490000514,232.35517920000711,1,1.156391700002132,None,232.35743030000594,232.35796760000812,232.35799400000542,232.37138559999585,234.651992900006,234.63680380000733,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,3,stim//ori2.png,stim//horse3.png,Full Left,Full Right,Half Right,Half Left,Horse,Car,Turtle,Shoe,False,3,2.574,,,,,,,,,,,,,,,,,0,27,27,27,0,0,0,0,235.74691919999896,,,,,,,,,,,234.63711290000356,234.651992900006,234.651992900006,235.74691919999896,235.74691919999896,235.6362678000005,235.6372862999997,235.74691919999896,235.74691919999896,235.98545779999404,235.98545779999404,235.96957139999722,235.96960539999418,235.98545779999404,236.32953319999797,236.2193006000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,3,stim//ori2.png,stim//horse3.png,Full Left,Full Right,Half Right,Half Left,Horse,Car,Turtle,Shoe,False,3,2.574,,,,,,,,,,,,,,,,,0,27,27,27,1,0,1,0,236.32953319999797,,,,,,,,,,,,,,,,,236.2198383000068,236.32953319999797,236.32953319999797,236.5686388000031,236.5686388000031,236.552949799996,236.55298819999734,236.5686388000031,236.9176720999967,236.80297459999565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,3,stim//ori2.png,stim//horse3.png,Full Left,Full Right,Half Right,Half Left,Horse,Car,Turtle,Shoe,False,3,2.574,,,,,,,,,,,,,,,,,0,27,27,27,2,0,2,0,236.9176720999967,,,,,,,,,,,,,,,,,236.80362150000292,236.9176720999967,236.9176720999967,237.15151490000426,237.15151490000426,237.13581399999384,237.13584669999545,237.15151490000426,237.5137512999936,237.38554770000337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
horse,3,stim//ori2.png,stim//horse3.png,Full Left,Full Right,Half Right,Half Left,Horse,Car,Turtle,Shoe,False,3,2.574,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.49678709999716,237.5137512999936,237.5137512999936,237.5137512999936,237.5137512999936,237.5137512999936,237.5137512999936,237.5137512999936,237.5137512999936,237.5137512999936,237.5137512999936,237.5137512999936,237.5137512999936,237.5137512999936,237.5137512999936,240.3917567000026,3,1.8568252999975812,None,240.3929833000002,240.3933318000054,240.39334930000769,240.40093930000148,242.98288769999635,242.9676063999941,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,2,stim//obj2.png,stim//turtle2.png,Full Left,Half Left,Half Right,Full Right,Car,Turtle,Horse,Shoe,False,2,2.234,,,,,,,,,,,,,,,,,0,28,28,28,0,0,0,0,244.07672810000076,,,,,,,,,,,242.96787900000345,242.98288769999635,242.98288769999635,244.07672810000076,244.07672810000076,243.96695600000385,243.96803129999898,244.07672810000076,244.07672810000076,244.31604700000025,244.31604700000025,244.30035259999568,244.30039340000076,244.31604700000025,244.6624121000059,244.5502134999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,2,stim//obj2.png,stim//turtle2.png,Full Left,Half Left,Half Right,Full Right,Car,Turtle,Horse,Shoe,False,2,2.234,,,,,,,,,,,,,,,,,0,28,28,28,1,0,1,0,244.6624121000059,,,,,,,,,,,,,,,,,244.55085909999616,244.6624121000059,244.6624121000059,244.8992780999979,244.8992780999979,244.8835437999951,244.88358850000077,244.8992780999979,245.24687760000234,245.13342209999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,2,stim//obj2.png,stim//turtle2.png,Full Left,Half Left,Half Right,Full Right,Car,Turtle,Horse,Shoe,False,2,2.234,,,,,,,,,,,,,,,,,0,28,28,28,2,0,2,0,245.24687760000234,,,,,,,,,,,,,,,,,245.13407759999973,245.24687760000234,245.24687760000234,245.48230909999984,245.48230909999984,245.46644160000142,245.4664741000015,245.48230909999984,245.82483329999377,245.71642480000446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
turtle,2,stim//obj2.png,stim//turtle2.png,Full Left,Half Left,Half Right,Full Right,Car,Turtle,Horse,Shoe,False,2,2.234,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.80888890000642,245.82483329999377,245.82483329999377,245.82483329999377,245.82483329999377,245.82483329999377,245.82483329999377,245.82483329999377,245.82483329999377,245.82483329999377,245.82483329999377,245.82483329999377,245.82483329999377,245.82483329999377,245.82483329999377,248.71743420000712,2,1.3710855999961495,None,248.71853790000023,248.7188637000072,248.71887910000805,248.7321523999999,250.96357000000717,250.94952799999737,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
shoe,1,stim//ori1.png,stim//shoe1.png,Half Left,Full Right,Half Right,Full Left,Turtle,Shoe,Car,Horse,False,4,2.491,,,,,,,,,,,,,,,,,0,29,29,29,0,0,0,0,252.06023319999804,,,,,,,,,,,250.9497679000051,250.96357000000717,250.96357000000717,252.06023319999804,252.06023319999804,251.9479183000076,251.94914620000054,252.06023319999804,252.06023319999804,252.29694200000085,252.29694200000085,252.281195699994,252.28123649999907,252.29694200000085,252.64383600000292,252.53098840000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,2023-11-10_16h29.22.200,pilotv2,2023.2.3,59.966886286312125,2023-11-10 16h29.38.733911 +0100,
