InstructionsFilepath,Instructions2Filepath,category,orientation,taskCue,stimfile,resp1,resp2,resp3,resp4,resp5,resp6,resp7,resp8,objFirst,correctButton,interval,trainingLoop.thisRepN,trainingLoop.thisTrialN,trainingLoop.thisN,trainingLoop.thisIndex,instructions_controller.thisRepN,instructions_controller.thisTrialN,instructions_controller.thisN,instructions_controller.thisIndex,instruction_slide_loop.thisRepN,instruction_slide_loop.thisTrialN,instruction_slide_loop.thisN,instruction_slide_loop.thisIndex,instructions2_controller.thisRepN,instructions2_controller.thisTrialN,instructions2_controller.thisN,instructions2_controller.thisIndex,instruction2_slide_loop.thisRepN,instruction2_slide_loop.thisTrialN,instruction2_slide_loop.thisN,instruction2_slide_loop.thisIndex,babySteps.thisRepN,babySteps.thisTrialN,babySteps.thisN,babySteps.thisIndex,babyloop.thisRepN,babyloop.thisTrialN,babyloop.thisN,babyloop.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,stimloop.thisRepN,stimloop.thisTrialN,stimloop.thisN,stimloop.thisIndex,thisRow.t,notes,trainingPrep.started,trainingPrep.stopped,instructionPrep.started,instructionPrep.stopped,Instructions1.started,imageInstruct.started,buttonNext.started,buttonBack.started,Instructions1.stopped,buttonNext.numClicks,buttonNext.timesOn,buttonNext.timesOff,buttonBack.numClicks,buttonBack.timesOn,buttonBack.timesOff,test1.started,text_8.started,button.started,button_2.started,image_17.started,test1.stopped,button.numClicks,button.timesOn,button.timesOff,button_2.numClicks,button_2.timesOn,button_2.timesOff,test2.started,text_9.started,button_3.started,button_4.started,image_18.started,test2.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,test3.started,text_10.started,button_5.started,button_7.started,image_19.started,test3.stopped,button_5.numClicks,button_5.timesOn,button_5.timesOff,button_7.numClicks,button_7.timesOn,button_7.timesOff,test4.started,text_11.started,button_6.started,button_8.started,image_20.started,test4.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,button_8.numClicks,button_8.timesOn,button_8.timesOff,instruction2prep.started,instruction2prep.stopped,Instructions2.started,imageInstruct_2.started,buttonNext_2.started,buttonBack_2.started,Instructions2.stopped,buttonNext_2.numClicks,buttonNext_2.timesOn,buttonNext_2.timesOff,buttonBack_2.numClicks,buttonBack_2.timesOn,buttonBack_2.timesOff,IntroBaby.started,key_resp_14.started,text_17.started,IntroBaby.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,taskcue.started,cue.started,cue.stopped,taskcue.stopped,stim.started,image.started,fixCrossR_2.started,image.stopped,fixCrossR_2.stopped,stim.stopped,delay.started,fixCrossR_4.started,fixCrossR_4.stopped,delay.stopped,bResponse.started,fixCross_2.started,text1_2.started,text2_2.started,text3_2.started,text4_2.started,text5_2.started,text6_2.started,text7_2.started,text8_2.started,kb_2.started,num1_2.started,num2_2.started,num3_2.started,num4_2.started,key_resp_2.started,bResponse.stopped,kb_2.keys,kb_2.rt,kb_2.duration,key_resp_2.keys,trainingIntro.started,text_20.started,key_resp_15.started,trainingIntro.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,Intro.started,text.started,key_resp_5.started,Intro.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,response.started,fixCross.started,text1.started,text2.started,text3.started,text4.started,text5.started,text6.started,text7.started,text8.started,kb.started,num1.started,num2.started,num3.started,num4.started,response.stopped,kb.keys,kb.rt,kb.duration,codeAcc.started,codeAcc.stopped,ITI.started,fixCrossR.started,text_total.started,text_acc.started,text_total.stopped,text_acc.stopped,fixCrossR.stopped,ITI.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,shoe,4,stim//ori2.png,stim//shoe4.png,Half Right,Half Left,Full Left,Full Right,Turtle,Horse,Shoe,Car,False,4,2.476,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,16.75429869996151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.60552529996494,16.75429869996151,16.75429869996151,17.00453789997846,17.00453789997846,16.98903469997458,16.98906579997856,17.00453789997846,17.488492999982554,17.239398500008974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,shoe,4,stim//ori2.png,stim//shoe4.png,Half Right,Half Left,Full Left,Full Right,Turtle,Horse,Shoe,Car,False,4,2.476,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,17.488492999982554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.239873399958014,17.488492999982554,17.488492999982554,17.738730299985036,17.738730299985036,17.722974299977068,17.722994400013704,17.738730299985036,18.272632499982137,17.973074899986386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,shoe,4,stim//ori2.png,stim//shoe4.png,Half Right,Half Left,Full Left,Full Right,Turtle,Horse,Shoe,Car,False,4,2.476,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.192875500011723,18.272632499982137,18.272632499982137,18.272632499982137,18.272632499982137,18.272632499982137,18.272632499982137,18.272632499982137,18.272632499982137,18.272632499982137,18.272632499982137,18.272632499982137,18.272632499982137,18.272632499982137,18.272632499982137,18.272632499982137,22.361049600003753,3,1.070852000033483,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,turtle,4,stim//obj2.png,stim//turtle4.png,Turtle,Car,Horse,Shoe,Full Left,Half Right,Full Right,Half Left,True,1,2.499,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,23.51088819996221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.363470799988136,22.375682499958202,23.51088819996221,23.360626499983482,23.361609799962025,23.51088819996221,23.51088819996221,23.76048689999152,23.76048689999152,23.744569599977694,23.74460849998286,23.76048689999152,24.16061650001211,23.994466500007547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,turtle,4,stim//obj2.png,stim//turtle4.png,Turtle,Car,Horse,Shoe,Full Left,Half Right,Full Right,Half Left,True,1,2.499,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,,,24.16061650001211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.994819399958942,24.16061650001211,24.16061650001211,24.412037700007204,24.412037700007204,24.395015899965074,24.395047599973623,24.412037700007204,24.880310599983204,24.645193099975586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,turtle,4,stim//obj2.png,stim//turtle4.png,Turtle,Car,Horse,Shoe,Full Left,Half Right,Full Right,Half Left,True,1,2.499,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,0,,,,,,,,,,,,,24.880310599983204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.64574010000797,24.880310599983204,24.880310599983204,25.131144999992102,25.131144999992102,25.11643130000448,25.116450799978338,25.131144999992102,25.728679299994837,25.364750500011723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,turtle,4,stim//obj2.png,stim//turtle4.png,Turtle,Car,Horse,Shoe,Full Left,Half Right,Full Right,Half Left,True,1,2.499,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.683704099967144,25.728679299994837,25.728679299994837,25.728679299994837,25.728679299994837,25.728679299994837,25.728679299994837,25.728679299994837,25.728679299994837,25.728679299994837,25.728679299994837,25.728679299994837,25.728679299994837,25.728679299994837,25.728679299994837,25.728679299994837,29.5000343999709,1,0.7576591999968514,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,turtle,3,stim//ori1.png,stim//turtle3.png,Full Left,Full Right,Half Left,Half Right,Car,Shoe,Turtle,Horse,False,4,2.49,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,30.649987799988594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.501928000012413,29.515385299979243,30.649987799988594,30.499550500011537,30.500167299993336,30.649987799988594,30.649987799988594,30.899551199981943,30.899551199981943,30.883492499997374,30.88351239997428,30.899551199981943,31.300323500006925,31.137404199980665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,turtle,3,stim//ori1.png,stim//turtle3.png,Full Left,Full Right,Half Left,Half Right,Car,Shoe,Turtle,Horse,False,4,2.49,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,1,0,,,,,,,,,,,,,31.300323500006925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.137773199996445,31.300323500006925,31.300323500006925,31.550382099987473,31.550382099987473,31.534045899985358,31.534076099982485,31.550382099987473,32.02019690000452,31.78433270001551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,turtle,3,stim//ori1.png,stim//turtle3.png,Full Left,Full Right,Half Left,Half Right,Car,Shoe,Turtle,Horse,False,4,2.49,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,0,2,0,,,,,,,,,,,,,32.02019690000452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.784876899968367,32.02019690000452,32.02019690000452,32.26750710001215,32.26750710001215,32.25104189995909,32.25106079998659,32.26750710001215,32.76779760001227,32.501642899995204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,turtle,3,stim//ori1.png,stim//turtle3.png,Full Left,Full Right,Half Left,Half Right,Car,Shoe,Turtle,Horse,False,4,2.49,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.72768630000064,32.76779760001227,32.76779760001227,32.76779760001227,32.76779760001227,32.76779760001227,32.76779760001227,32.76779760001227,32.76779760001227,32.76779760001227,32.76779760001227,32.76779760001227,32.76779760001227,32.76779760001227,32.76779760001227,32.76779760001227,36.372437999991234,2,0.5905653000227176,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,car,3,stim//ori1.png,stim//car3.png,Horse,Car,Turtle,Shoe,Full Right,Full Left,Half Left,Half Right,True,4,2.453,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,37.52173360000597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.37463899998693,36.38761490001343,37.52173360000597,37.372648699965794,37.37363310001092,37.52173360000597,37.52173360000597,37.77209400001448,37.77209400001448,37.75607000000309,37.756104499974754,37.77209400001448,38.158150999981444,38.00617810001131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,car,3,stim//ori1.png,stim//car3.png,Horse,Car,Turtle,Shoe,Full Right,Full Left,Half Left,Half Right,True,4,2.453,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,0,1,0,,,,,,,,,,,,,38.158150999981444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.00652789999731,38.158150999981444,38.158150999981444,38.4058081000112,38.4058081000112,38.39012359996559,38.39015609998023,38.4058081000112,38.87621269997908,38.64002539997455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,car,3,stim//ori1.png,stim//car3.png,Horse,Car,Turtle,Shoe,Full Right,Full Left,Half Left,Half Right,True,4,2.453,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,0,2,0,,,,,,,,,,,,,38.87621269997908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.64056089997757,38.87621269997908,38.87621269997908,39.12322229996789,39.12322229996789,39.10739729995839,39.107427899958566,39.12322229996789,39.640748300007544,39.35698859998956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,car,3,stim//ori1.png,stim//car3.png,Horse,Car,Turtle,Shoe,Full Right,Full Left,Half Left,Half Right,True,4,2.453,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.59055929997703,39.640748300007544,39.640748300007544,39.640748300007544,39.640748300007544,39.640748300007544,39.640748300007544,39.640748300007544,39.640748300007544,39.640748300007544,39.640748300007544,39.640748300007544,39.640748300007544,39.640748300007544,39.640748300007544,39.640748300007544,43.46147929999279,4,0.7730276999645866,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,shoe,4,stim//obj1.png,stim//shoe4.png,Half Left,Half Right,Full Right,Full Left,Turtle,Car,Horse,Shoe,False,4,2.826,,,,,,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,44.62832859996706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.46342589997221,43.47648889996344,44.62832859996706,44.461757500015665,44.46243219997268,44.62832859996706,44.62832859996706,44.87788729998283,44.87788729998283,44.86203680001199,44.86205599998357,44.87788729998283,45.27873449999606,45.112024699978065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,shoe,4,stim//obj1.png,stim//shoe4.png,Half Left,Half Right,Full Right,Full Left,Turtle,Car,Horse,Shoe,False,4,2.826,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,0,1,0,,,,,,,,,,,,,45.27873449999606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.112372100003995,45.27873449999606,45.27873449999606,45.529051399964374,45.529051399964374,45.512316500011366,45.5123370999936,45.529051399964374,46.01221279997844,45.76259359996766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,shoe,4,stim//obj1.png,stim//shoe4.png,Half Left,Half Right,Full Right,Full Left,Turtle,Car,Horse,Shoe,False,4,2.826,,,,,,,,,,,,,,,,,,,,,0,4,4,4,2,0,2,0,,,,,,,,,,,,,46.01221279997844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.76294499996584,46.01221279997844,46.01221279997844,46.26242970000021,46.26242970000021,46.24625929998001,46.24627999996301,46.26242970000021,46.77942689997144,46.49681509996299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,shoe,4,stim//obj1.png,stim//shoe4.png,Half Left,Half Right,Full Right,Full Left,Turtle,Car,Horse,Shoe,False,4,2.826,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.731852900004014,46.77942689997144,46.77942689997144,46.77942689997144,46.77942689997144,46.77942689997144,46.77942689997144,46.77942689997144,46.77942689997144,46.77942689997144,46.77942689997144,46.77942689997144,46.77942689997144,46.77942689997144,46.77942689997144,46.77942689997144,50.633879099972546,4,0.8485687000211328,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,50.89947579998989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8904743999592,50.89947579998989,50.89947579998989,52.118976400000975,['space'],[1.218244899995625],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.47882069996558,52.48599259997718,52.48599259997718,53.71976969996467,['5'],[1.229582500003744],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,turtle,4,stim//ori1.png,stim//turtle4.png,Turtle,Shoe,Car,Horse,Half Right,Full Right,Half Left,Full Left,True,2,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,54.919422600010876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.75627299997723,53.78523280000081,54.919422600010876,54.770309199986514,54.771130400011316,54.919422600010876,54.919422600010876,55.1696263999911,55.1696263999911,55.15393709996715,55.15395609999541,55.1696263999911,55.556837000011,55.40404629998375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,turtle,4,stim//ori1.png,stim//turtle4.png,Turtle,Shoe,Car,Horse,Half Right,Full Right,Half Left,Full Left,True,2,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,55.556837000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.40469060000032,55.556837000011,55.556837000011,55.80352169997059,55.80352169997059,55.787891899992246,55.78792879998218,55.80352169997059,56.28739899996435,56.03816100000404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,turtle,4,stim//ori1.png,stim//turtle4.png,Turtle,Shoe,Car,Horse,Half Right,Full Right,Half Left,Full Left,True,2,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,56.28739899996435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0387382999761,56.28739899996435,56.28739899996435,56.53772029996617,56.53772029996617,56.52193749998696,56.521970900008455,56.53772029996617,57.088895399996545,56.77193009998882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,turtle,4,stim//ori1.png,stim//turtle4.png,Turtle,Shoe,Car,Horse,Half Right,Full Right,Half Left,Full Left,True,2,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.03082079999149,57.088895399996545,57.088895399996545,57.088895399996545,57.088895399996545,57.088895399996545,57.088895399996545,57.088895399996545,57.088895399996545,57.088895399996545,57.088895399996545,57.088895399996545,57.088895399996545,57.088895399996545,57.088895399996545,59.77364510000916,1,0.47704839997459203,None,59.77557080000406,59.77596790000098,59.775995299976785,59.80754840001464,59.80754840001464,59.80754840001464,61.008114099968225,61.008114099968225,62.309095999982674,62.29299639997771,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,car,4,stim//ori2.png,stim//car4.png,Car,Horse,Turtle,Shoe,Full Right,Half Right,Full Left,Half Left,True,1,2.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,63.49336329998914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.293393299973104,62.309095999982674,63.49336329998914,63.293860999983735,63.294593499973416,63.49336329998914,63.49336329998914,63.74371989996871,63.74371989996871,63.727878500008956,63.727899399993476,63.74371989996871,64.12888639996527,63.9779070999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,car,4,stim//ori2.png,stim//car4.png,Car,Horse,Turtle,Shoe,Full Right,Half Right,Full Left,Half Left,True,1,2.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,64.12888639996527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.978465699998196,64.12888639996527,64.12888639996527,64.37979839998297,64.37979839998297,64.36529579997296,64.36531570000807,64.37979839998297,64.86103339999681,64.61360859998967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
,,car,4,stim//ori2.png,stim//car4.png,Car,Horse,Turtle,Shoe,Full Right,Half Right,Full Left,Half Left,True,1,2.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,0,64.86103339999681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61396769998828,64.86103339999681,64.86103339999681,65.11145139997825,65.11145139997825,65.09545470000012,65.09548779996112,65.11145139997825,65.66225449997,65.34547299996484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h16.26.908,pilotv2,2023.2.3,59.90534956620362,2023-11-09 11h16.35.241867 +0100,
