InstructionsFilepath,Instructions2Filepath,category,orientation,taskCue,stimfile,resp1,resp2,resp3,resp4,resp5,resp6,resp7,resp8,objFirst,correctButton,interval,trainingLoop.thisRepN,trainingLoop.thisTrialN,trainingLoop.thisN,trainingLoop.thisIndex,instructions_controller.thisRepN,instructions_controller.thisTrialN,instructions_controller.thisN,instructions_controller.thisIndex,instruction_slide_loop.thisRepN,instruction_slide_loop.thisTrialN,instruction_slide_loop.thisN,instruction_slide_loop.thisIndex,instructions2_controller.thisRepN,instructions2_controller.thisTrialN,instructions2_controller.thisN,instructions2_controller.thisIndex,instruction2_slide_loop.thisRepN,instruction2_slide_loop.thisTrialN,instruction2_slide_loop.thisN,instruction2_slide_loop.thisIndex,babySteps.thisRepN,babySteps.thisTrialN,babySteps.thisN,babySteps.thisIndex,babyloop.thisRepN,babyloop.thisTrialN,babyloop.thisN,babyloop.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,stimloop.thisRepN,stimloop.thisTrialN,stimloop.thisN,stimloop.thisIndex,thisRow.t,notes,trainingPrep.started,trainingPrep.stopped,instructionPrep.started,instructionPrep.stopped,Instructions1.started,imageInstruct.started,buttonNext.started,buttonBack.started,Instructions1.stopped,buttonNext.numClicks,buttonNext.timesOn,buttonNext.timesOff,buttonBack.numClicks,buttonBack.timesOn,buttonBack.timesOff,test1.started,text_8.started,button.started,button_2.started,image_17.started,test1.stopped,button.numClicks,button.timesOn,button.timesOff,button_2.numClicks,button_2.timesOn,button_2.timesOff,test2.started,text_9.started,button_3.started,button_4.started,image_18.started,test2.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,test3.started,text_10.started,button_5.started,button_7.started,image_19.started,test3.stopped,button_5.numClicks,button_5.timesOn,button_5.timesOff,button_7.numClicks,button_7.timesOn,button_7.timesOff,test4.started,text_11.started,button_6.started,button_8.started,image_20.started,test4.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,button_8.numClicks,button_8.timesOn,button_8.timesOff,instruction2prep.started,instruction2prep.stopped,Instructions2.started,imageInstruct_2.started,buttonNext_2.started,buttonBack_2.started,Instructions2.stopped,buttonNext_2.numClicks,buttonNext_2.timesOn,buttonNext_2.timesOff,buttonBack_2.numClicks,buttonBack_2.timesOn,buttonBack_2.timesOff,IntroBaby.started,key_resp_14.started,text_17.started,IntroBaby.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,taskcue.started,cue.started,cue.stopped,taskcue.stopped,stim.started,image.started,fixCrossR_2.started,image.stopped,fixCrossR_2.stopped,stim.stopped,delay.started,fixCrossR_4.started,fixCrossR_4.stopped,delay.stopped,bResponse.started,fixCross_2.started,text1_2.started,text2_2.started,text3_2.started,text4_2.started,text5_2.started,text6_2.started,text7_2.started,text8_2.started,kb_2.started,num1_2.started,num2_2.started,num3_2.started,num4_2.started,key_resp_2.started,bResponse.stopped,kb_2.keys,kb_2.rt,kb_2.duration,key_resp_2.keys,trainingIntro.started,text_20.started,key_resp_15.started,trainingIntro.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,Intro.started,text.started,key_resp_5.started,Intro.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,response.started,fixCross.started,text1.started,text2.started,text3.started,text4.started,text5.started,text6.started,text7.started,text8.started,kb.started,num1.started,num2.started,num3.started,num4.started,response.stopped,kb.keys,kb.rt,kb.duration,codeAcc.started,codeAcc.stopped,ITI.started,fixCrossR.started,text_total.started,text_acc.started,text_total.stopped,text_acc.stopped,fixCrossR.stopped,ITI.stopped,tybb.started,key_resp_13.started,tybb.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,horse,3,stim//obj2.png,stim//horse3.png,Full Right,Full Left,Half Right,Half Left,Horse,Car,Shoe,Turtle,False,1,2.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,0,1,0,151.01173939998262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.84600540000247,151.01173939998262,151.01173939998262,151.2620457999874,151.2620457999874,151.2460429999628,151.24606459995266,151.2620457999874,151.73180889996001,151.49604439997347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,3,stim//obj2.png,stim//horse3.png,Full Right,Full Left,Half Right,Half Left,Horse,Car,Shoe,Turtle,False,1,2.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,2,0,2,0,151.73180889996001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.4965420999797,151.73180889996001,151.73180889996001,151.98041369998828,151.98041369998828,151.966023499961,151.96605709998403,151.98041369998828,152.59712109999964,152.21429929998703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,horse,3,stim//obj2.png,stim//horse3.png,Full Right,Full Left,Half Right,Half Left,Horse,Car,Shoe,Turtle,False,1,2.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.5577318999567,152.59712109999964,152.59712109999964,152.59712109999964,152.59712109999964,152.59712109999964,152.59712109999964,152.59712109999964,152.59712109999964,152.59712109999964,152.59712109999964,152.59712109999964,152.59712109999964,152.59712109999964,152.59712109999964,155.21534999995492,1,0.981258399959188,None,155.21740709996084,155.21780119999312,155.2178208999685,155.23314769996796,155.23314769996796,155.23314769996796,156.43292110000039,156.43292110000039,157.58361609996064,157.56808759999694,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,turtle,2,stim//ori2.png,stim//turtle2.png,Horse,Shoe,Car,Turtle,Full Left,Full Right,Half Right,Half Left,True,4,2.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,0,0,0,0,158.7681790999486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.56870589999016,157.58361609996064,158.7681790999486,158.5689882999868,158.57011339999735,158.7681790999486,158.7681790999486,159.01851039996836,159.01851039996836,159.00242899998557,159.00246239994885,159.01851039996836,159.4019478999544,159.2526213999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,turtle,2,stim//ori2.png,stim//turtle2.png,Horse,Shoe,Car,Turtle,Full Left,Full Right,Half Right,Half Left,True,4,2.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,0,1,0,159.4019478999544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.25299959996482,159.4019478999544,159.4019478999544,159.6522528999485,159.6522528999485,159.63596189999953,159.6359815999749,159.6522528999485,160.13597329996992,159.886626099993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,turtle,2,stim//ori2.png,stim//turtle2.png,Horse,Shoe,Car,Turtle,Full Left,Full Right,Half Right,Half Left,True,4,2.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,2,0,2,0,160.13597329996992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.88717989996076,160.13597329996992,160.13597329996992,160.3862643999746,160.3862643999746,160.3704753999482,160.37050889997045,160.3862643999746,161.12073989998316,160.62062449997757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,turtle,2,stim//ori2.png,stim//turtle2.png,Horse,Shoe,Car,Turtle,Full Left,Full Right,Half Right,Half Left,True,4,2.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.06911579996813,161.12073989998316,161.12073989998316,161.12073989998316,161.12073989998316,161.12073989998316,161.12073989998316,161.12073989998316,161.12073989998316,161.12073989998316,161.12073989998316,161.12073989998316,161.12073989998316,161.12073989998316,161.12073989998316,163.6223746999749,4,1.857488600013312,None,163.62399449996883,163.6243854999775,163.62440559995594,163.63969689997612,163.63969689997612,163.63969689997612,164.83980149996933,164.83980149996933,166.29107009997824,166.2752327999915,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,turtle,3,stim//ori2.png,stim//turtle3.png,Full Left,Half Left,Half Right,Full Right,Shoe,Horse,Turtle,Car,False,3,2.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,0,0,0,0,167.42702589998953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.2757809999748,166.29107009997824,167.42702589998953,167.2762345999945,167.27760009997291,167.42702589998953,167.42702589998953,167.67564009997295,167.67564009997295,167.65952329995343,167.65955819998635,167.67564009997295,168.07591059996048,167.90960739995353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,turtle,3,stim//ori2.png,stim//turtle3.png,Full Left,Half Left,Half Right,Full Right,Shoe,Horse,Turtle,Car,False,3,2.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,0,1,0,168.07591059996048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.91015349997906,168.07591059996048,168.07591059996048,168.32623069995316,168.32623069995316,168.31042589998106,168.31045960000483,168.32623069995316,168.8098221999826,168.5607007999788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,turtle,3,stim//ori2.png,stim//turtle3.png,Full Left,Half Left,Half Right,Full Right,Shoe,Horse,Turtle,Car,False,3,2.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,2,0,2,0,168.8098221999826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.56123829999706,168.8098221999826,168.8098221999826,169.0601375999977,169.0601375999977,169.04429900000105,169.04432069999166,169.0601375999977,169.6940071999561,169.29425829998218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,turtle,3,stim//ori2.png,stim//turtle3.png,Full Left,Half Left,Half Right,Full Right,Shoe,Horse,Turtle,Car,False,3,2.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.64445449999766,169.6940071999561,169.6940071999561,169.6940071999561,169.6940071999561,169.6940071999561,169.6940071999561,169.6940071999561,169.6940071999561,169.6940071999561,169.6940071999561,169.6940071999561,169.6940071999561,169.6940071999561,169.6940071999561,172.2971344999969,3,0.6876633000210859,None,172.29880569997476,172.29921269998886,172.29923289996805,172.31379990000278,172.31379990000278,172.31379990000278,173.56396649999078,173.56396649999078,174.8649528999813,174.84899829997448,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,shoe,2,stim//obj2.png,stim//shoe2.png,Car,Turtle,Shoe,Horse,Full Left,Full Right,Half Left,Half Right,True,3,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,0,0,0,0,176.0663596999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.84935079998104,174.8649528999813,176.0663596999948,175.84940399997868,175.85014039999805,176.0663596999948,176.0663596999948,176.31618249998428,176.31618249998428,176.3001527999877,176.30018520000158,176.31618249998428,176.71640249999473,176.55043679999653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,shoe,2,stim//obj2.png,stim//shoe2.png,Car,Turtle,Shoe,Horse,Full Left,Full Right,Half Left,Half Right,True,3,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,0,1,0,176.71640249999473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.55099629994947,176.71640249999473,176.71640249999473,176.9664405999938,176.9664405999938,176.95048239995958,176.95050219999393,176.9664405999938,177.45032469998114,177.20089330000337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,shoe,2,stim//obj2.png,stim//shoe2.png,Car,Turtle,Shoe,Horse,Full Left,Full Right,Half Left,Half Right,True,3,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,2,0,2,0,177.45032469998114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.20143869996537,177.45032469998114,177.45032469998114,177.70111369999358,177.70111369999358,177.68465559999458,177.68468819995178,177.70111369999358,178.33563439996215,177.93450739997206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,shoe,2,stim//obj2.png,stim//shoe2.png,Car,Turtle,Shoe,Horse,Full Left,Full Right,Half Left,Half Right,True,3,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.2959947999916,178.33563439996215,178.33563439996215,178.33563439996215,178.33563439996215,178.33563439996215,178.33563439996215,178.33563439996215,178.33563439996215,178.33563439996215,178.33563439996215,178.33563439996215,178.33563439996215,178.33563439996215,178.33563439996215,180.93667159997858,3,0.6163447999861091,None,180.9383022999973,180.93869369995082,180.93871329998365,180.95372639998095,180.95372639998095,180.95372639998095,182.15432209998835,182.15432209998835,183.48861030000262,183.47259589994792,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,car,1,stim//obj2.png,stim//car1.png,Half Left,Full Left,Full Right,Half Right,Horse,Shoe,Car,Turtle,False,3,2.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,0,0,0,0,184.62319789995672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.4729542999994,183.48861030000262,184.62319789995672,184.47322529996745,184.47396219999064,184.62319789995672,184.62319789995672,184.873262899986,184.873262899986,184.85744120000163,184.85748079995392,184.873262899986,185.2571706000017,185.1074070999748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,car,1,stim//obj2.png,stim//car1.png,Half Left,Full Left,Full Right,Half Right,Horse,Shoe,Car,Turtle,False,3,2.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,0,1,0,185.2571706000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.10796589998063,185.2571706000017,185.2571706000017,185.50696189998416,185.50696189998416,185.49123369995505,185.49126609996893,185.50696189998416,185.990791899967,185.74139589996776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,car,1,stim//obj2.png,stim//car1.png,Half Left,Full Left,Full Right,Half Right,Horse,Shoe,Car,Turtle,False,3,2.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,2,0,2,0,185.990791899967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.74181089998456,185.990791899967,185.990791899967,186.24105469998904,186.24105469998904,186.22517419996439,186.22519549995195,186.24105469998904,186.89214459998766,186.47538099996746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,car,1,stim//obj2.png,stim//car1.png,Half Left,Full Left,Full Right,Half Right,Horse,Shoe,Car,Turtle,False,3,2.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.8384398999624,186.89214459998766,186.89214459998766,186.89214459998766,186.89214459998766,186.89214459998766,186.89214459998766,186.89214459998766,186.89214459998766,186.89214459998766,186.89214459998766,186.89214459998766,186.89214459998766,186.89214459998766,186.89214459998766,189.47709800000302,2,0.9416858999757096,None,189.4787538999808,189.47914139996283,189.47916119999718,189.49425960000372,189.49425960000372,189.49425960000372,190.6969892999623,190.6969892999623,192.09639889997197,192.06446949997917,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,car,4,stim//obj1.png,stim//car4.png,Car,Shoe,Horse,Turtle,Full Right,Half Left,Full Left,Half Right,True,1,2.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,0,0,0,0,193.22998589999042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0648323999485,192.09639889997197,193.22998589999042,193.08133879996603,193.08230660000117,193.22998589999042,193.22998589999042,193.4802252999507,193.4802252999507,193.4641391999903,193.46416029997636,193.4802252999507,193.8646312999772,193.71437479997985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,car,4,stim//obj1.png,stim//car4.png,Car,Shoe,Horse,Turtle,Full Right,Half Left,Full Left,Half Right,True,1,2.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,0,1,0,193.8646312999772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.7147541999584,193.8646312999772,193.8646312999772,194.11397710000165,194.11397710000165,194.09867079998367,194.09869159996742,194.11397710000165,194.58139559999108,194.34812769998098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,car,4,stim//obj1.png,stim//car4.png,Car,Shoe,Horse,Turtle,Full Right,Half Left,Full Left,Half Right,True,1,2.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,2,0,2,0,194.58139559999108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.34865939995507,194.58139559999108,194.58139559999108,194.831274199998,194.831274199998,194.81556709995493,194.8155884000007,194.831274199998,195.58223339996766,195.06552909995662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,car,4,stim//obj1.png,stim//car4.png,Car,Shoe,Horse,Turtle,Full Right,Half Left,Full Left,Half Right,True,1,2.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.53080539999064,195.58223339996766,195.58223339996766,195.58223339996766,195.58223339996766,195.58223339996766,195.58223339996766,195.58223339996766,195.58223339996766,195.58223339996766,195.58223339996766,195.58223339996766,195.58223339996766,195.58223339996766,195.58223339996766,198.06791139999405,1,1.0869324000086635,None,198.06956679996802,198.07005079998635,198.07007149996934,198.0843227999867,198.0843227999867,198.0843227999867,199.2852700999938,199.2852700999938,200.63607720000437,200.62059039995074,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,car,3,stim//ori2.png,stim//car3.png,Shoe,Horse,Car,Turtle,Half Right,Full Right,Half Left,Full Left,True,1,2.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,0,0,0,0,201.77118949999567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.62114020000445,200.63607720000437,201.77118949999567,201.62105249997694,201.62178029998904,201.77118949999567,201.77118949999567,202.02089399995748,202.02089399995748,202.00500379997538,202.0050365999923,202.02089399995748,202.40470119996462,202.2551742999931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,car,3,stim//ori2.png,stim//car3.png,Shoe,Horse,Car,Turtle,Half Right,Full Right,Half Left,Full Left,True,1,2.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,0,1,0,202.40470119996462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.25579199998174,202.40470119996462,202.40470119996462,202.65470379998442,202.65470379998442,202.6389208000037,202.63896429998567,202.65470379998442,203.1385018999572,202.88875349995214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
,,car,3,stim//ori2.png,stim//car3.png,Shoe,Horse,Car,Turtle,Half Right,Full Right,Half Left,Full Left,True,1,2.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,2,0,2,0,203.1385018999572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.88916339998832,203.1385018999572,203.1385018999572,203.3886244999594,203.3886244999594,203.37280809995718,203.3728403999703,203.3886244999594,204.0392130999826,203.6225342999678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2023-11-09_11h30.03.326,pilotv2,2023.2.3,60.240963845789416,2023-11-09 11h30.13.322222 +0100,
