3.2412 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
11.3616 	EXP 	Created text6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text6', opacity=1.0, ori=0.0, pos=array([-0.1666, -0.1   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
11.3617 	EXP 	window1: mouseVisible = True
11.3626 	EXP 	Created text7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text7', opacity=1.0, ori=0.0, pos=array([ 0.1666, -0.1   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
11.3627 	EXP 	window1: mouseVisible = True
11.3636 	EXP 	Created text8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text8', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.1]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
11.3637 	EXP 	window1: mouseVisible = True
11.3646 	EXP 	Created num1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num1', opacity=1.0, ori=0.0, pos=array([-0.5,  0.3]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
11.3646 	EXP 	window1: mouseVisible = True
11.3656 	EXP 	Created num2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num2', opacity=1.0, ori=0.0, pos=array([-0.1666,  0.3   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
11.3656 	EXP 	window1: mouseVisible = True
11.3665 	EXP 	Created num3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num3', opacity=1.0, ori=0.0, pos=array([0.1666, 0.3   ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
11.3666 	EXP 	window1: mouseVisible = True
11.3676 	EXP 	Created num4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='num4', opacity=1.0, ori=0.0, pos=array([0.5, 0.3]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
11.3676 	EXP 	window1: mouseVisible = True
11.3693 	EXP 	Created fixCrossR = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixCrossR', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.3694 	EXP 	window1: mouseVisible = True
11.3746 	EXP 	Created text_17 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_17', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='End of run, please relax for a moment.', units='height', win=Window(...), wrapWidth=1)
0.0181 	EXP 	Created sequence: random, trialTypes=1, nReps=999, seed=None
0.0208 	EXP 	New trial (rep=0, index=0): None
0.0271 	EXP 	Imported instructions/Instructions_doc.xlsx as conditions, 1 conditions, 1 params
0.0274 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
0.0275 	EXP 	New trial (rep=0, index=0): {'InstructionsFilepath': 'instructions//slide1.png'}
0.1276 	EXP 	imageInstruct: image = 'instructions//slide1.png'
0.1276 	EXP 	imageInstruct: autoDraw = True
1.2470 	DATA 	Mouse: Left button down, pos=(1660,1018)
1.3860 	DATA 	Mouse:  Left button up, pos=(1660,1018)
1.5228 	DATA 	Mouse: Left button down, pos=(1660,1013)
1.5758 	EXP 	New trial (rep=1, index=0): None
1.5804 	EXP 	Imported instructions/Instructions_doc.xlsx as conditions, 1 conditions, 1 params
1.5807 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
1.5809 	EXP 	New trial (rep=0, index=0): {'InstructionsFilepath': 'instructions//slide2.png'}
1.6501 	DATA 	Mouse:  Left button up, pos=(1660,1013)
1.6719 	EXP 	imageInstruct: autoDraw = False
1.6719 	EXP 	imageInstruct: image = 'instructions//slide2.png'
1.6719 	EXP 	imageInstruct: autoDraw = True
1.7704 	DATA 	Mouse: Left button down, pos=(1660,1011)
1.8250 	EXP 	New trial (rep=2, index=0): None
1.8296 	EXP 	Imported instructions/Instructions_doc.xlsx as conditions, 1 conditions, 1 params
1.8300 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
1.8301 	EXP 	New trial (rep=0, index=0): {'InstructionsFilepath': 'instructions//slide3.png'}
1.9224 	DATA 	Mouse:  Left button up, pos=(1660,1011)
1.9451 	EXP 	imageInstruct: autoDraw = False
1.9451 	EXP 	imageInstruct: image = 'instructions//slide3.png'
1.9451 	EXP 	imageInstruct: autoDraw = True
1.9611 	DATA 	Mouse: Left button down, pos=(1660,1011)
2.0094 	EXP 	New trial (rep=3, index=0): None
2.0143 	EXP 	Imported instructions/Instructions_doc.xlsx as conditions, 1 conditions, 1 params
2.0146 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
2.0148 	EXP 	New trial (rep=0, index=0): {'InstructionsFilepath': 'instructions//slide4.png'}
2.1106 	DATA 	Mouse:  Left button up, pos=(1660,1011)
2.1321 	EXP 	imageInstruct: autoDraw = False
2.1321 	EXP 	imageInstruct: image = 'instructions//slide4.png'
2.1321 	EXP 	imageInstruct: autoDraw = True
2.1565 	DATA 	Mouse: Left button down, pos=(1660,1011)
2.2232 	EXP 	New trial (rep=4, index=0): None
2.2275 	EXP 	Imported instructions/Instructions_doc.xlsx as conditions, 1 conditions, 1 params
2.2278 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
2.2280 	EXP 	New trial (rep=0, index=0): {'InstructionsFilepath': 'instructions//slide5.png'}
2.2983 	DATA 	Mouse:  Left button up, pos=(1660,1011)
2.3196 	EXP 	imageInstruct: autoDraw = False
2.3196 	EXP 	imageInstruct: image = 'instructions//slide5.png'
2.3196 	EXP 	imageInstruct: autoDraw = True
2.3366 	DATA 	Mouse: Left button down, pos=(1660,1011)
2.3933 	EXP 	New trial (rep=5, index=0): None
2.3974 	EXP 	Imported instructions/Instructions_doc.xlsx as conditions, 1 conditions, 1 params
2.3977 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
2.3978 	EXP 	New trial (rep=0, index=0): {'InstructionsFilepath': 'instructions//slide6.png'}
2.4654 	DATA 	Mouse:  Left button up, pos=(1660,1011)
2.4842 	EXP 	imageInstruct: autoDraw = False
2.4842 	EXP 	imageInstruct: image = 'instructions//slide6.png'
2.4842 	EXP 	imageInstruct: autoDraw = True
3.5246 	DATA 	Mouse: Left button down, pos=(1660,1002)
3.5913 	EXP 	New trial (rep=6, index=0): None
3.6564 	EXP 	window1: mouseVisible = True
