category,orientation,taskOrientation,stimfile,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,stimloop.thisRepN,stimloop.thisTrialN,stimloop.thisN,stimloop.thisIndex,text.started,text.stopped,image.started,image.stopped,fixCrossR_2.started,fixCrossR_2.stopped,fixCrossR_4.started,fixCrossR_4.stopped,fixCrossR_3.started,fixCrossR_3.stopped,cat.started,cat.stopped,turtle.started,turtle.stopped,auto.started,auto.stopped,hand.started,hand.stopped,farleft.started,farleft.stopped,farright.started,farright.stopped,nearleft.started,nearleft.stopped,nearright.started,nearright.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
cat,1,1,stim//cat1.png,0,0,0,0,0,0,0,0,5.8487113000001045,None,7.049277600000096,None,7.049277600000096,None,7.116219800000181,None,,,,,,,,,,,,,,,,,,,,,,,,001,2023-10-11_15h41.53.119,untitled,2022.1.4,59.841467982927334,
cat,1,1,stim//cat1.png,0,0,0,0,1,0,1,0,,,7.466618299999936,None,7.466618299999936,None,7.61668759999975,None,,,,,,,,,,,,,,,,,,,,,,,,001,2023-10-11_15h41.53.119,untitled,2022.1.4,59.841467982927334,
cat,1,1,stim//cat1.png,0,0,0,0,2,0,2,0,,,7.949984500000028,None,7.949984500000028,None,8.116758400000435,None,,,,,,,,,,,,,,,,,,,,,,,,001,2023-10-11_15h41.53.119,untitled,2022.1.4,59.841467982927334,
cat,1,1,stim//cat1.png,0,0,0,0,,,,,,,,,,,,,8.367396600000575,None,8.367396600000575,None,8.367396600000575,None,8.367396600000575,None,8.367396600000575,None,8.367396600000575,None,8.367396600000575,None,8.367396600000575,None,8.367396600000575,None,8,1.640417399999933,8.367396600000575,None,,001,2023-10-11_15h41.53.119,untitled,2022.1.4,59.841467982927334,
cat,1,0,stim//cat1.png,0,1,1,1,0,0,0,0,,,11.470001599999705,None,11.470001599999705,None,11.619976599999973,None,,,,,,,,,,,,,,,,,,,,,,,,001,2023-10-11_15h41.53.119,untitled,2022.1.4,59.841467982927334,
cat,1,0,stim//cat1.png,0,1,1,1,1,0,1,0,,,11.953461000000061,None,11.953461000000061,None,12.120398199999727,None,,,,,,,,,,,,,,,,,,,,,,,,001,2023-10-11_15h41.53.119,untitled,2022.1.4,59.841467982927334,
cat,1,0,stim//cat1.png,0,1,1,1,2,0,2,0,,,12.455550599999697,None,12.455550599999697,None,12.62046780000037,None,,,,,,,,,,,,,,,,,,,,,,,,001,2023-10-11_15h41.53.119,untitled,2022.1.4,59.841467982927334,
cat,1,0,stim//cat1.png,0,1,1,1,,,,,,,,,,,,,12.870971199999985,None,12.870971199999985,None,12.870971199999985,None,12.870971199999985,None,12.870971199999985,None,12.870971199999985,None,12.870971199999985,None,12.870971199999985,None,12.870971199999985,None,4,0.8094166000000769,12.870971199999985,None,,001,2023-10-11_15h41.53.119,untitled,2022.1.4,59.841467982927334,
,,,,,,,,,,,,,,15.94019870000011,None,15.94019870000011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
