category,orientation,taskCue,stimfile,resp1,resp2,resp3,resp4,resp5,resp6,resp7,resp8,objFirst,correctButton,interval,trainingLoop.thisRepN,trainingLoop.thisTrialN,trainingLoop.thisN,trainingLoop.thisIndex,babyEnter.thisRepN,babyEnter.thisTrialN,babyEnter.thisN,babyEnter.thisIndex,babySteps.thisRepN,babySteps.thisTrialN,babySteps.thisN,babySteps.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,stimloop.thisRepN,stimloop.thisTrialN,stimloop.thisN,stimloop.thisIndex,thisRow.t,notes,trainingPrep.started,trainingPrep.stopped,Intro.started,text.started,key_resp_5.started,Intro.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,taskcue.started,cue.started,fixCrossR_6.started,cue.stopped,fixCrossR_6.stopped,taskcue.stopped,stim.started,image.started,fixCrossR_2.started,image.stopped,fixCrossR_2.stopped,stim.stopped,delay.started,fixCrossR_4.started,fixCrossR_4.stopped,delay.stopped,response.started,fixCross.started,text1.started,text2.started,text3.started,text4.started,text5.started,text6.started,text7.started,text8.started,kb.started,num1.started,num2.started,num3.started,num4.started,response.stopped,kb.keys,kb.rt,kb.duration,codeAcc.started,codeAcc.stopped,ITI.started,fixCrossR.started,fixCrossR.stopped,ITI.stopped,tybb.started,key_resp_13.started,fixCrossR_5.started,tybb.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
horse,1,stim//ori1.png,stim//horse1.png,Turtle,Shoe,Horse,Car,Half Left,Full Right,Full Left,Half Right,True,3,2.497,,,,,,,,,,,,,,,,,0,19,19,19,1,0,1,0,163.86183199999505,,,,,,,,,,,,,,,,,163.75063840000075,163.86183199999505,163.86183199999505,164.09875319999992,164.09875319999992,164.08261849998962,164.08264169999165,164.09875319999992,164.44126099999994,164.33276409999235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
horse,1,stim//ori1.png,stim//horse1.png,Turtle,Shoe,Horse,Car,Half Left,Full Right,Full Left,Half Right,True,3,2.497,,,,,,,,,,,,,,,,,0,19,19,19,2,0,2,0,164.44126099999994,,,,,,,,,,,,,,,,,164.3332334000006,164.44126099999994,164.44126099999994,164.68210469999758,164.68210469999758,164.6664691999904,164.66650609999488,164.68210469999758,165.00377850000223,164.9162953999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
horse,1,stim//ori1.png,stim//horse1.png,Turtle,Shoe,Horse,Car,Half Left,Full Right,Full Left,Half Right,True,3,2.497,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.9861563000013,165.00377850000223,165.00377850000223,165.00377850000223,165.00377850000223,165.00377850000223,165.00377850000223,165.00377850000223,165.00377850000223,165.00377850000223,165.00377850000223,165.00377850000223,165.00377850000223,165.00377850000223,165.00377850000223,167.93055779999122,2,1.6493132000032347,None,167.93132639999385,167.93158969999058,167.9315998999955,167.95017299999017,170.44648959999904,170.43299329999718,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
horse,2,stim//ori1.png,stim//horse2.png,Horse,Car,Shoe,Turtle,Half Left,Full Right,Full Left,Half Right,True,1,2.236,,,,,,,,,,,,,,,,,0,20,20,20,0,0,0,0,171.5443735000008,,,,,,,,,,,170.43328649998875,170.44648959999904,170.44648959999904,171.5443735000008,171.5443735000008,171.4308630000014,171.43195919999562,171.5443735000008,171.5443735000008,171.77969470000244,171.77969470000244,171.76401220000116,171.76404619999812,171.77969470000244,172.12571999999636,172.013695799993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
horse,2,stim//ori1.png,stim//horse2.png,Horse,Car,Shoe,Turtle,Half Left,Full Right,Full Left,Half Right,True,1,2.236,,,,,,,,,,,,,,,,,0,20,20,20,1,0,1,0,172.12571999999636,,,,,,,,,,,,,,,,,172.01424140000017,172.12571999999636,172.12571999999636,172.3628713999933,172.3628713999933,172.34696719999192,172.34699700000056,172.3628713999933,172.70954339999298,172.59707029999117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
horse,2,stim//ori1.png,stim//horse2.png,Horse,Car,Shoe,Turtle,Half Left,Full Right,Full Left,Half Right,True,1,2.236,,,,,,,,,,,,,,,,,0,20,20,20,2,0,2,0,172.70954339999298,,,,,,,,,,,,,,,,,172.59760959999403,172.70954339999298,172.70954339999298,172.94596389999788,172.94596389999788,172.9303363999934,172.93036790000042,172.94596389999788,173.29010769999877,173.1803271999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
horse,2,stim//ori1.png,stim//horse2.png,Horse,Car,Shoe,Turtle,Half Left,Full Right,Full Left,Half Right,True,1,2.236,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.27614370000083,173.29010769999877,173.29010769999877,173.29010769999877,173.29010769999877,173.29010769999877,173.29010769999877,173.29010769999877,173.29010769999877,173.29010769999877,173.29010769999877,173.29010769999877,173.29010769999877,173.29010769999877,173.29010769999877,176.1969143000024,4,1.826895499994862,None,176.19930919999024,176.19985849999648,176.19988519999606,176.21355770000082,178.4607634999993,178.44533779998892,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,2,stim//obj2.png,stim//turtle2.png,Half Left,Half Right,Full Right,Full Left,Car,Shoe,Turtle,Horse,False,3,2.309,,,,,,,,,,,,,,,,,0,21,21,21,0,0,0,0,179.55549410000094,,,,,,,,,,,178.44562020000012,178.4607634999993,178.4607634999993,179.55549410000094,179.55549410000094,179.44496719999006,179.44612069999857,179.55549410000094,179.55549410000094,179.7938587999961,179.7938587999961,179.77804150000156,179.77807549999852,179.7938587999961,180.13855769998918,180.02781459999096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,2,stim//obj2.png,stim//turtle2.png,Half Left,Half Right,Full Right,Full Left,Car,Shoe,Turtle,Horse,False,3,2.309,,,,,,,,,,,,,,,,,0,21,21,21,1,0,1,0,180.13855769998918,,,,,,,,,,,,,,,,,180.02834429999348,180.13855769998918,180.13855769998918,180.3769245000003,180.3769245000003,180.36121550000098,180.36124679999193,180.3769245000003,180.72185299999546,180.6109851999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,2,stim//obj2.png,stim//turtle2.png,Half Left,Half Right,Full Right,Full Left,Car,Shoe,Turtle,Horse,False,3,2.309,,,,,,,,,,,,,,,,,0,21,21,21,2,0,2,0,180.72185299999546,,,,,,,,,,,,,,,,,180.61151719999907,180.72185299999546,180.72185299999546,180.9600930000015,180.9600930000015,180.94425089999277,180.94428260000132,180.9600930000015,181.2861944999895,181.19426229999226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,2,stim//obj2.png,stim//turtle2.png,Half Left,Half Right,Full Right,Full Left,Car,Shoe,Turtle,Horse,False,3,2.309,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.26588700000138,181.2861944999895,181.2861944999895,181.2861944999895,181.2861944999895,181.2861944999895,181.2861944999895,181.2861944999895,181.2861944999895,181.2861944999895,181.2861944999895,181.2861944999895,181.2861944999895,181.2861944999895,181.2861944999895,184.21151229999668,3,1.7020204000000376,None,184.21262659999775,184.21294669999043,184.2129619999905,184.22720419999678,186.54150429999572,186.5263860999985,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,3,stim//obj1.png,stim//car3.png,Full Left,Half Left,Full Right,Half Right,Turtle,Shoe,Horse,Car,False,4,2.535,,,,,,,,,,,,,,,,,0,22,22,22,0,0,0,0,187.63597969998955,,,,,,,,,,,186.52670919999946,186.54150429999572,186.54150429999572,187.63597969998955,187.63597969998955,187.5256737000018,187.5266896999965,187.63597969998955,187.63597969998955,187.8745579999959,187.8745579999959,187.85895119998895,187.85899059999792,187.8745579999959,188.22357969998848,188.1088563999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,3,stim//obj1.png,stim//car3.png,Full Left,Half Left,Full Right,Half Right,Turtle,Shoe,Horse,Car,False,4,2.535,,,,,,,,,,,,,,,,,0,22,22,22,1,0,1,0,188.22357969998848,,,,,,,,,,,,,,,,,188.1099564999895,188.22357969998848,188.22357969998848,188.4579451000027,188.4579451000027,188.44214569999895,188.44218299999193,188.4579451000027,188.80614119999518,188.69196869998996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,3,stim//obj1.png,stim//car3.png,Full Left,Half Left,Full Right,Half Right,Turtle,Shoe,Horse,Car,False,4,2.535,,,,,,,,,,,,,,,,,0,22,22,22,2,0,2,0,188.80614119999518,,,,,,,,,,,,,,,,,188.69261159999587,188.80614119999518,188.80614119999518,189.0409643999883,189.0409643999883,189.0253553999937,189.02541409998958,189.0409643999883,189.36907249999058,189.27507779998996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,3,stim//obj1.png,stim//car3.png,Full Left,Half Left,Full Right,Half Right,Turtle,Shoe,Horse,Car,False,4,2.535,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.3516027000005,189.36907249999058,189.36907249999058,189.36907249999058,189.36907249999058,189.36907249999058,189.36907249999058,189.36907249999058,189.36907249999058,189.36907249999058,189.36907249999058,189.36907249999058,189.36907249999058,189.36907249999058,189.36907249999058,192.29184809999424,4,0.9476586999953724,None,192.29450029999134,192.2950686999975,192.29509529999632,192.30867800000124,194.85557010000048,194.84105659999477,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,4,stim//obj1.png,stim//turtle4.png,Half Right,Half Left,Full Left,Full Right,Turtle,Car,Horse,Shoe,False,1,2.477,,,,,,,,,,,,,,,,,0,23,23,23,0,0,0,0,195.95326789999672,,,,,,,,,,,194.8415074999939,194.85557010000048,194.85557010000048,195.95326789999672,195.95326789999672,195.83960809999553,195.8406704999943,195.95326789999672,195.95326789999672,196.188679400002,196.188679400002,196.17324389998976,196.1732847999956,196.188679400002,196.53889640000125,196.42285599999013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,4,stim//obj1.png,stim//turtle4.png,Half Right,Half Left,Full Left,Full Right,Turtle,Car,Horse,Shoe,False,1,2.477,,,,,,,,,,,,,,,,,0,23,23,23,1,0,1,0,196.53889640000125,,,,,,,,,,,,,,,,,196.423504099992,196.53889640000125,196.53889640000125,196.78857889999927,196.78857889999927,196.7730787999899,196.77313370000047,196.78857889999927,197.13610319999862,197.02297999999428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,4,stim//obj1.png,stim//turtle4.png,Half Right,Half Left,Full Left,Full Right,Turtle,Car,Horse,Shoe,False,1,2.477,,,,,,,,,,,,,,,,,0,23,23,23,2,0,2,0,197.13610319999862,,,,,,,,,,,,,,,,,197.0236212000018,197.13610319999862,197.13610319999862,197.37173769999936,197.37173769999936,197.35594059999858,197.3559777999908,197.37173769999936,197.70047669998894,197.6069712999888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
turtle,4,stim//obj1.png,stim//turtle4.png,Half Right,Half Left,Full Left,Full Right,Turtle,Car,Horse,Shoe,False,1,2.477,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.68458459999238,197.70047669998894,197.70047669998894,197.70047669998894,197.70047669998894,197.70047669998894,197.70047669998894,197.70047669998894,197.70047669998894,197.70047669998894,197.70047669998894,197.70047669998894,197.70047669998894,197.70047669998894,197.70047669998894,200.62247309999657,1,0.8723527999973157,None,200.62324950000038,200.62349820000236,200.62350889999652,200.63911009998992,203.1192435999983,203.10522279998986,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//ori1.png,stim//car4.png,Half Right,Half Left,Full Left,Full Right,Horse,Turtle,Shoe,Car,False,4,2.696,,,,,,,,,,,,,,,,,0,24,24,24,0,0,0,0,204.1988840999984,,,,,,,,,,,203.10546109999996,203.1192435999983,203.1192435999983,204.1988840999984,204.1988840999984,204.10304200000246,204.10355079999135,204.1988840999984,204.1988840999984,204.43602769999416,204.43602769999416,204.42041039999458,204.42045119999966,204.43602769999416,204.78383859999303,204.67018989998905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//ori1.png,stim//car4.png,Half Right,Half Left,Full Left,Full Right,Horse,Turtle,Shoe,Car,False,4,2.696,,,,,,,,,,,,,,,,,0,24,24,24,1,0,1,0,204.78383859999303,,,,,,,,,,,,,,,,,204.67083550000098,204.78383859999303,204.78383859999303,205.01924369999324,205.01924369999324,205.0035954999912,205.0036332000018,205.01924369999324,205.3708140999952,205.2537689000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//ori1.png,stim//car4.png,Half Right,Half Left,Full Left,Full Right,Horse,Turtle,Shoe,Car,False,4,2.696,,,,,,,,,,,,,,,,,0,24,24,24,2,0,2,0,205.3708140999952,,,,,,,,,,,,,,,,,205.25463599999784,205.3708140999952,205.3708140999952,205.619028599991,205.619028599991,205.60306149999087,205.60309259999485,205.619028599991,205.96841689999565,205.85308390000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//ori1.png,stim//car4.png,Half Right,Half Left,Full Left,Full Right,Horse,Turtle,Shoe,Car,False,4,2.696,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.95435059999,205.96841689999565,205.96841689999565,205.96841689999565,205.96841689999565,205.96841689999565,205.96841689999565,205.96841689999565,205.96841689999565,205.96841689999565,205.96841689999565,205.96841689999565,205.96841689999565,205.96841689999565,205.96841689999565,208.85428339999635,3,1.5484624999953667,None,208.85539840000274,208.8557209999999,208.8557365000015,208.8693792999984,211.566817599989,211.551675900002,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//obj1.png,stim//car4.png,Half Right,Half Left,Full Right,Full Left,Turtle,Horse,Car,Shoe,False,3,2.533,,,,,,,,,,,,,,,,,0,25,25,25,0,0,0,0,212.6609812999959,,,,,,,,,,,211.55199829999765,211.566817599989,211.566817599989,212.6609812999959,212.6609812999959,212.5506075000012,212.55152519998956,212.6609812999959,212.6609812999959,212.9000701999903,212.9000701999903,212.88441020000027,212.8844517999969,212.9000701999903,213.24691629999143,213.13431239999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//obj1.png,stim//car4.png,Half Right,Half Left,Full Right,Full Left,Turtle,Horse,Car,Shoe,False,3,2.533,,,,,,,,,,,,,,,,,0,25,25,25,1,0,1,0,213.24691629999143,,,,,,,,,,,,,,,,,213.13496779999696,213.24691629999143,213.24691629999143,213.48328010000114,213.48328010000114,213.46741420000035,213.46745080000255,213.48328010000114,213.832883199997,213.71736819999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//obj1.png,stim//car4.png,Half Right,Half Left,Full Right,Full Left,Turtle,Horse,Car,Shoe,False,3,2.533,,,,,,,,,,,,,,,,,0,25,25,25,2,0,2,0,213.832883199997,,,,,,,,,,,,,,,,,213.71801899999264,213.832883199997,213.832883199997,214.08294549999118,214.08294549999118,214.06725779999397,214.06729489999998,214.08294549999118,214.41879229999904,214.31724899999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,4,stim//obj1.png,stim//car4.png,Half Right,Half Left,Full Right,Full Left,Turtle,Horse,Car,Shoe,False,3,2.533,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.40187019998848,214.41879229999904,214.41879229999904,214.41879229999904,214.41879229999904,214.41879229999904,214.41879229999904,214.41879229999904,214.41879229999904,214.41879229999904,214.41879229999904,214.41879229999904,214.41879229999904,214.41879229999904,214.41879229999904,217.33396309999807,3,1.098030799999833,None,217.33657169999788,217.33713569999964,217.33716309999,217.35072239999135,219.8974518999894,219.8822380999918,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,2,stim//ori2.png,stim//shoe2.png,Shoe,Turtle,Car,Horse,Half Right,Half Left,Full Right,Full Left,True,2,2.618,,,,,,,,,,,,,,,,,0,26,26,26,0,0,0,0,220.99515069999325,,,,,,,,,,,219.88253129999794,219.8974518999894,219.8974518999894,220.99515069999325,220.99515069999325,220.88136369999847,220.88244960000156,220.99515069999325,220.99515069999325,221.23055369999202,221.23055369999202,221.21503769999254,221.21507720000227,221.23055369999202,221.5812986999954,221.46486169999116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,2,stim//ori2.png,stim//shoe2.png,Shoe,Turtle,Car,Horse,Half Right,Half Left,Full Right,Full Left,True,2,2.618,,,,,,,,,,,,,,,,,0,26,26,26,1,0,1,0,221.5812986999954,,,,,,,,,,,,,,,,,221.46551499998895,221.5812986999954,221.5812986999954,221.8304339000024,221.8304339000024,221.81477179999638,221.8148089999886,221.8304339000024,222.1825097999972,222.06472239999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,2,stim//ori2.png,stim//shoe2.png,Shoe,Turtle,Car,Horse,Half Right,Half Left,Full Right,Full Left,True,2,2.618,,,,,,,,,,,,,,,,,0,26,26,26,2,0,2,0,222.1825097999972,,,,,,,,,,,,,,,,,222.06537189999653,222.1825097999972,222.1825097999972,222.4304417999956,222.4304417999956,222.4150542999996,222.41510109999217,222.4304417999956,222.8467735000013,222.66480069998943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,2,stim//ori2.png,stim//shoe2.png,Shoe,Turtle,Car,Horse,Half Right,Half Left,Full Right,Full Left,True,2,2.618,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.8272777999955,222.8467735000013,222.8467735000013,222.8467735000013,222.8467735000013,222.8467735000013,222.8467735000013,222.8467735000013,222.8467735000013,222.8467735000013,222.8467735000013,222.8467735000013,222.8467735000013,222.8467735000013,222.8467735000013,225.68134209999698,2,2.7508055999933276,None,225.6836120999942,225.68425079999724,225.68427769999835,225.6973716999928,228.32791349999025,228.312548899994,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,4,stim//obj2.png,stim//shoe4.png,Shoe,Horse,Turtle,Car,Full Right,Half Right,Half Left,Full Left,True,1,2.35,,,,,,,,,,,,,,,,,0,27,27,27,0,0,0,0,229.4283332999912,,,,,,,,,,,228.31278819999716,228.32791349999025,228.32791349999025,229.4283332999912,229.4283332999912,229.31259950000094,229.31406550000247,229.4283332999912,229.4283332999912,229.6778947999992,229.6778947999992,229.66291939999792,229.66295230000105,229.6778947999992,230.02652719999605,229.91200169999502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,4,stim//obj2.png,stim//shoe4.png,Shoe,Horse,Turtle,Car,Full Right,Half Right,Half Left,Full Left,True,1,2.35,,,,,,,,,,,,,,,,,0,27,27,27,1,0,1,0,230.02652719999605,,,,,,,,,,,,,,,,,229.91253419998975,230.02652719999605,230.02652719999605,230.2608188000013,230.2608188000013,230.24468949998845,230.24470739999379,230.2608188000013,230.60872459999518,230.49518579999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,4,stim//obj2.png,stim//shoe4.png,Shoe,Horse,Turtle,Car,Full Right,Half Right,Half Left,Full Left,True,1,2.35,,,,,,,,,,,,,,,,,0,27,27,27,2,0,2,0,230.60872459999518,,,,,,,,,,,,,,,,,230.49572059999628,230.60872459999518,230.60872459999518,230.84409169999708,230.84409169999708,230.82842579999124,230.82845699999598,230.84409169999708,231.1851001999894,231.0782257999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
shoe,4,stim//obj2.png,stim//shoe4.png,Shoe,Horse,Turtle,Car,Full Right,Half Right,Half Left,Full Left,True,1,2.35,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.1676976000017,231.1851001999894,231.1851001999894,231.1851001999894,231.1851001999894,231.1851001999894,231.1851001999894,231.1851001999894,231.1851001999894,231.1851001999894,231.1851001999894,231.1851001999894,231.1851001999894,231.1851001999894,231.1851001999894,234.0949976999982,1,1.6598240000021178,None,234.09709859998839,234.09763839999505,234.09766549999767,234.11124119999295,236.47548379999353,236.46040559999528,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,2,stim//ori1.png,stim//car2.png,Turtle,Car,Horse,Shoe,Half Left,Full Left,Full Right,Half Right,True,1,2.37,,,,,,,,,,,,,,,,,0,28,28,28,0,0,0,0,237.57492189999903,,,,,,,,,,,236.46072809999168,236.47548379999353,236.47548379999353,237.57492189999903,237.57492189999903,237.45986069999344,237.46128869999666,237.57492189999903,237.57492189999903,237.8081938999967,237.8081938999967,237.79332909999357,237.79338059999282,237.8081938999967,238.1607864999969,238.04293419999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,2,stim//ori1.png,stim//car2.png,Turtle,Car,Horse,Shoe,Half Left,Full Left,Full Right,Half Right,True,1,2.37,,,,,,,,,,,,,,,,,0,28,28,28,1,0,1,0,238.1607864999969,,,,,,,,,,,,,,,,,238.04358139999385,238.1607864999969,238.1607864999969,238.40857049998885,238.40857049998885,238.39285979999113,238.39290289999917,238.40857049998885,238.75934920000145,238.6425564999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,2,stim//ori1.png,stim//car2.png,Turtle,Car,Horse,Shoe,Half Left,Full Left,Full Right,Half Right,True,1,2.37,,,,,,,,,,,,,,,,,0,28,28,28,2,0,2,0,238.75934920000145,,,,,,,,,,,,,,,,,238.6432261000009,238.75934920000145,238.75934920000145,239.00828579999506,239.00828579999506,238.99279179998848,238.99282899999525,239.00828579999506,239.36308189999545,239.24261869999464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,2,stim//ori1.png,stim//car2.png,Turtle,Car,Horse,Shoe,Half Left,Full Left,Full Right,Half Right,True,1,2.37,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.34333170000173,239.36308189999545,239.36308189999545,239.36308189999545,239.36308189999545,239.36308189999545,239.36308189999545,239.36308189999545,239.36308189999545,239.36308189999545,239.36308189999545,239.36308189999545,239.36308189999545,239.36308189999545,239.36308189999545,242.25785729999188,4,1.7537777999968966,None,242.25864719999663,242.25893349999387,242.25894449999032,242.27456969999184,244.65592019999167,244.64233199998853,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
car,1,stim//ori2.png,stim//car1.png,Shoe,Horse,Car,Turtle,Full Left,Half Left,Half Right,Full Right,True,1,2.465,,,,,,,,,,,,,,,,,0,29,29,29,0,0,0,0,245.74978929999634,,,,,,,,,,,244.64262889999372,244.65592019999167,244.65592019999167,245.74978929999634,245.74978929999634,245.64012519999233,245.6412103999901,245.74978929999634,245.74978929999634,245.98931930000253,245.98931930000253,245.9734940999915,245.97352949999913,245.98931930000253,246.31840009998996,246.2228044999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2023-11-10_16h08.43.821,pilotv2,2023.2.3,60.04480543071892,2023-11-10 16h08.53.194670 +0100,
