InstructionsFilepath,instructionsCont.thisRepN,instructionsCont.thisTrialN,instructionsCont.thisN,instructionsCont.thisIndex,instruction_slide_loop.thisRepN,instruction_slide_loop.thisTrialN,instruction_slide_loop.thisN,instruction_slide_loop.thisIndex,thisRow.t,notes,instructionPrep.started,instructionPrep.stopped,Instructions1.started,imageInstruct.started,buttonNext.started,buttonBack.started,Instructions1.stopped,buttonNext.numClicks,buttonNext.timesOn,buttonNext.timesOff,buttonBack.numClicks,buttonBack.timesOn,buttonBack.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
instructions//slide1.png,0,0,0,0,0,0,0,0,0.13231509999604896,,0.025180500000715256,0.02548069998738356,0.030520800006343052,0.13231509999604896,0.13231509999604896,0.13231509999604896,1.0716028999886476,1,[0.9668284000072163],[0.966837400017539],0,,,,,2023-11-06_22h26.24.658,pilotv2,2023.2.3,59.872782312289786,2023-11-06 22h26.30.529535 +0100,
,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2023-11-06_22h26.24.658,pilotv2,2023.2.3,59.872782312289786,2023-11-06 22h26.30.529535 +0100,
instructions//slide2.png,1,0,1,0,0,0,0,0,1.2158514999900945,,1.120005000004312,1.1204839999845717,1.1257747999916319,1.2158514999900945,1.2158514999900945,1.2158514999900945,1.4177936000050977,1,[0.22359559999313205],[0.2236040999996476],0,,,,,2023-11-06_22h26.24.658,pilotv2,2023.2.3,59.872782312289786,2023-11-06 22h26.30.529535 +0100,
,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,2023-11-06_22h26.24.658,pilotv2,2023.2.3,59.872782312289786,2023-11-06 22h26.30.529535 +0100,
instructions//slide3.png,2,0,2,0,0,0,0,0,1.5842852999921888,,1.4601626000076067,1.460623699997086,1.4650179999880493,1.5842852999921888,1.5842852999921888,1.5842852999921888,1.7344925999932457,1,[0.17069870000705123],[0.17070800001965836],0,,,,,2023-11-06_22h26.24.658,pilotv2,2023.2.3,59.872782312289786,2023-11-06 22h26.30.529535 +0100,
,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,2023-11-06_22h26.24.658,pilotv2,2023.2.3,59.872782312289786,2023-11-06 22h26.30.529535 +0100,
,,,,,,,,,1.9009819999919273,,1.7790691999834962,1.7795997000066563,1.7838644000003114,1.9009819999919273,1.9009819999919273,1.9009819999919273,,,,,,,,,,,,,,,
